model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa,x_volume_medio_22d,x_vix_term_spread,x_baa_aaa_spread,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_roc_10,x_rsi_14,x_ust_10y,x_ust_3m,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,2,2012-05-25,2012-06-11,10,0.019283865545124096,0.019312065268949533,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,2.8199723825436673e-05,7.952244238309008e-10,1.0671495995762115e-06
LSTM,2,2012-05-25,2012-06-12,11,0.019341328595375726,0.01687371673085705,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.002467611864518677,6.089108313913341e-06,0.009752975994643753
LSTM,2,2012-05-25,2012-06-13,12,0.019234664336804683,0.019642436870587303,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,0.0004077725337826195,1.6627843930749756e-07,0.00021851357623359213
LSTM,2,2012-05-25,2012-06-14,13,0.01969897388135857,0.014307829580367982,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.005391144300990589,2.9064436874103305e-05,0.05703715640794349
LSTM,2,2012-05-25,2012-06-15,14,0.019214121890850228,0.020597106415445494,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,0.0013829845245952668,1.912646195269996e-06,0.002360474254686551
LSTM,2,2012-05-25,2012-06-18,15,0.018702249944535582,0.0179396374890104,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.0007626124555251829,5.81577757322149e-07,0.0008787295419852015
LSTM,2,2012-05-25,2012-06-19,16,0.018731106883355286,0.015419263928194168,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.0033118429551611175,1.0968303759650324e-05,0.020218081107189034
LSTM,2,2012-05-25,2012-06-20,17,0.018335573854585892,0.01737277854621752,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.0009627953083683714,9.269748058161474e-07,0.001481195701151794
LSTM,2,2012-05-25,2012-06-21,18,0.019563509331375756,0.01582527714526728,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.003738232186108477,1.3974379877257362e-05,0.024161484801120237
LSTM,2,2012-05-25,2012-06-22,19,0.018760097869833126,0.015604245976536582,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.003155851893296544,9.95940117242338e-06,0.018054046853351213
LSTM,2,2012-05-25,2012-06-25,20,0.01727987346356269,0.01634156381459565,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.0009383096489670381,8.804249973446463e-07,0.0015879447967361848
LSTM,2,2012-05-25,2012-06-26,21,0.01718252587363645,0.015255745815358244,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.0019267800582782046,3.7124813929785618e-06,0.007361924228477257
LSTM,2,2012-05-25,2012-06-27,22,0.017226580812388138,0.016483455045926524,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.62467380957404,21.76,0.451,9.97,2.060050359e-05,0.1012425023,-18.36285593945081,2.65742594e-05,135465568,5.12,176578766.6,3.17,1.36,0.002167899276,2.600378506e-05,4.699787272e-06,-0.02628215075,36.0578653146912,1.738,0.0813,1317.82,0.03620499915377126,0.1902761129353111,-0.0007431257664616137,5.522359047791607e-07,0.0009866975597012662
LSTM,2,2012-05-29,2012-05-30,1,0.016647187653476756,0.01553234276194795,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.001114844891528806,1.242879132167875e-06,0.0024588948238306596
LSTM,2,2012-05-29,2012-05-31,2,0.01775844338519187,0.015211515298997,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.002546928086194871,6.4868426762482684e-06,0.012625852574237983
LSTM,2,2012-05-29,2012-06-01,3,0.01758378045732264,0.01725966224970292,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.00032411820761971827,1.050526125106188e-07,0.0001741475175089935
LSTM,2,2012-05-29,2012-06-04,4,0.01803336227836435,0.01673038623813701,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.0013029760402273396,1.6977465614065179e-06,0.0028839095249857394
LSTM,2,2012-05-29,2012-06-05,5,0.018302604113670625,0.01856840613246105,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,0.00026580201879042656,7.065071319306628e-08,0.00010344435067888291
LSTM,2,2012-05-29,2012-06-06,6,0.018925389567339575,0.014491240989106037,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.004434148578233538,1.9661673613850508e-05,0.03902820169579213
LSTM,2,2012-05-29,2012-06-07,7,0.019733595897388483,0.014867681819065642,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.00486591407832284,2.3677119817620415e-05,0.04414858262340138
LSTM,2,2012-05-29,2012-06-08,8,0.018793711644403566,0.014647681120617127,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.00414603052378644,1.718956910416886e-05,0.03381000997034578
LSTM,2,2012-05-29,2012-06-11,9,0.019283865545124096,0.015866793842971422,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.0034170717021526735,1.167637901765257e-05,0.020319659408485347
LSTM,2,2012-05-29,2012-06-12,10,0.019341328595375726,0.017774789782034475,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.0015665388133412513,2.4540438537046157e-06,0.0036695857029751533
LSTM,2,2012-05-29,2012-06-13,11,0.019234664336804683,0.015917410481777836,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.003317253855026847,1.1004173138690478e-05,0.019103539259608393
LSTM,2,2012-05-29,2012-06-14,12,0.01969897388135857,0.01896374168113744,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.0007352322002211302,5.405663882420041e-07,0.0007326947045036558
LSTM,2,2012-05-29,2012-06-15,13,0.019214121890850228,0.013497099340077328,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.0057170225507729,3.268434684604588e-05,0.07040343745646904
LSTM,2,2012-05-29,2012-06-18,14,0.018702249944535582,0.019757368569895708,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,0.0010551186253601255,1.1132753135818408e-06,0.0014788760729380623
LSTM,2,2012-05-29,2012-06-19,15,0.018731106883355286,0.016952547575835943,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.0017785593075193423,3.1632732103636824e-06,0.00514649460748795
LSTM,2,2012-05-29,2012-06-20,16,0.018335573854585892,0.015131270472430191,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.0032043033821557015,1.0267560164894467e-05,0.01968737076240723
LSTM,2,2012-05-29,2012-06-21,17,0.019563509331375756,0.01705607285692038,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.002507436474455376,6.2872376734292055e-06,0.009851617860528128
LSTM,2,2012-05-29,2012-06-22,18,0.018760097869833126,0.015182292214592111,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.003577805655241014,1.2800693306674582e-05,0.024054089823689395
LSTM,2,2012-05-29,2012-06-25,19,0.01727987346356269,0.01485579695592608,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.002424076507636609,5.876146914875698e-06,0.012021493377043502
LSTM,2,2012-05-29,2012-06-26,20,0.01718252587363645,0.01552317963741348,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.001659346236222969,2.7534299316673332e-06,0.005336176518080826
LSTM,2,2012-05-29,2012-06-27,21,0.017226580812388138,0.014989442794830646,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.0022371380175574915,5.004786509601063e-06,0.01014012962823374
LSTM,2,2012-05-29,2012-06-28,22,0.018453397659800773,0.01642629015319323,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,16.65933996603305,21.03,0.451,17.11,5.263879623e-05,0.09550548282,-16.61267613346763,3.279239974e-05,152883408,5.12,178323718.6,2.86,1.37,0.01101798154,2.273628686e-05,0.0001213959172,-0.004430829006,43.93754386593675,1.7448,0.0763,1332.42,0.03486556128661945,0.1867232210696341,-0.0020271075066075443,4.109164843344655e-06,0.007040889693754604
LSTM,2,2012-05-30,2012-05-31,1,0.01775844338519187,0.016404635022341775,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.01652996845927,24.14,0.451,21.66,8.677746447e-05,0.0874689068,-16.57578111586304,4.926906066e-05,162370365,5.03,182009808.5,2.05,1.35,0.01443855543,3.026489921e-05,0.0002084718828,-0.01303112741,37.43779181436506,1.622,0.0659,1313.32,0.03941778549871521,0.1985391283820779,-0.0013538083628500952,1.832797083322855e-06,0.0032287983761776218
LSTM,2,2012-05-30,2012-06-01,2,0.01758378045732264,0.01702750049297499,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.01652996845927,24.14,0.451,21.66,8.677746447e-05,0.0874689068,-16.57578111586304,4.926906066e-05,162370365,5.03,182009808.5,2.05,1.35,0.01443855543,3.026489921e-05,0.0002084718828,-0.01303112741,37.43779181436506,1.622,0.0659,1313.32,0.03941778549871521,0.1985391283820779,-0.0005562799643476467,3.0944739873461907e-07,0.0005223030403096462
LSTM,2,2012-05-30,2012-06-04,3,0.01803336227836435,0.01951093241376533,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.01652996845927,24.14,0.451,21.66,8.677746447e-05,0.0874689068,-16.57578111586304,4.926906066e-05,162370365,5.03,182009808.5,2.05,1.35,0.01443855543,3.026489921e-05,0.0002084718828,-0.01303112741,37.43779181436506,1.622,0.0659,1313.32,0.03941778549871521,0.1985391283820779,0.0014775701354009796,2.1832135050288693e-06,0.0030210725682080497
LSTM,2,2012-05-30,2012-06-05,4,0.018302604113670625,0.016909432054901734,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.01652996845927,24.14,0.451,21.66,8.677746447e-05,0.0874689068,-16.57578111586304,4.926906066e-05,162370365,5.03,182009808.5,2.05,1.35,0.01443855543,3.026489921e-05,0.0002084718828,-0.01303112741,37.43779181436506,1.622,0.0659,1313.32,0.03941778549871521,0.1985391283820779,-0.0013931720587688906,1.940928385334349e-06,0.0032184586860655173
LSTM,2,2012-05-30,2012-06-06,5,0.018925389567339575,0.020532451892969032,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.01652996845927,24.14,0.451,21.66,8.677746447e-05,0.0874689068,-16.57578111586304,4.926906066e-05,162370365,5.03,182009808.5,2.05,1.35,0.01443855543,3.026489921e-05,0.0002084718828,-0.01303112741,37.43779181436506,1.622,0.0659,1313.32,0.03941778549871521,0.1985391283820779,0.0016070623256294568,2.5826493184575583e-06,0.003232887503276327
LSTM,2,2012-05-30,2012-06-07,6,0.019733595897388483,0.015085837493010358,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,17.01652996845927,24.14,0.451,21.66,8.677746447e-05,0.0874689068,-16.57578111586304,4.926906066e-05,162370365,5.03,182009808.5,2.05,1.35,0.01443855543,3.026489921e-05,0.0002084718828,-0.01303112741,37.43779181436506,1.622,0.0659,1313.32,0.03941778549871521,0.1985391283820779,-0.004647758404378125,2.160165818546749e-05,0.03952136013717067
