model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_atr_14,x_rogers_satchell,x_macd,x_roc_10,x_spy_volume,x_cpi,x_aaa,x_ndx_close,x_ust_10y,x_yield_slope,x_spx_high,x_gold_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,13,2023-01-05,2023-01-23,11,0.025515110041144436,0.02052083672696321,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.004994273314181227,2.4942765936742734e-05,0.025545683494004434
LSTM,13,2023-01-05,2023-01-24,12,0.025461298047346537,0.03294416822959655,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,0.007482870182250016,5.599334616440639e-05,0.030516751030864375
LSTM,13,2023-01-05,2023-01-25,13,0.027134218295468103,0.02946999110268239,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,0.0023357728072142883,5.4558346069217166e-06,0.003317529840429545
LSTM,13,2023-01-05,2023-01-26,14,0.0239487615554756,0.023950793531643894,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,2.0319761682950632e-06,4.128927148519087e-12,3.59908391978081e-09
LSTM,13,2023-01-05,2023-01-27,15,0.023921527185503427,0.03444953571517576,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,0.010528008529672336,0.00011083896360085346,0.05911005923110757
LSTM,13,2023-01-05,2023-01-30,16,0.024456436278436133,0.01952376088869077,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.004932675389745362,2.433128650059956e-05,0.02738866380165894
LSTM,13,2023-01-05,2023-01-31,17,0.023418794560538136,0.024689704251976592,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,0.0012709096914384557,1.6152114437921906e-06,0.0013721482969983878
LSTM,13,2023-01-05,2023-02-01,18,0.02567722187728112,0.028527638359625945,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,0.0028504164823448253,8.124874122823048e-06,0.00535137722704615
LSTM,13,2023-01-05,2023-02-02,19,0.026364289010466203,0.02227897222057755,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.004085316789888653,1.668981327374613e-05,0.015003850353227044
LSTM,13,2023-01-05,2023-02-03,20,0.026513788826696517,0.022165265091398514,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.004348523735298003,1.8909658676450098e-05,0.01704790504502607
LSTM,13,2023-01-05,2023-02-06,21,0.02571750769142773,0.024777039029284256,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.0009404686621434753,8.844813044739383e-07,0.0007026516621329026
LSTM,13,2023-01-05,2023-02-07,22,0.026654490436026218,0.015712136728899657,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.01094235370712656,0.00011973510465186639,0.16790265912320423
LSTM,13,2023-01-06,2023-01-09,1,0.03413736800581105,0.027851480224982808,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,-0.006285887780828239,3.9512385193165766e-05,0.02218662583408193
LSTM,13,2023-01-06,2023-01-10,2,0.03409010457908161,0.02444700269437417,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,-0.00964310188470744,9.298941395884818e-05,0.06194971563211338
LSTM,13,2023-01-06,2023-01-11,3,0.03393982797012345,0.03655941027204757,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.00261958230192412,6.862211436554071e-06,0.002696674414946143
LSTM,13,2023-01-06,2023-01-12,4,0.03450375433507931,0.03777077973380066,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.0032670253987213543,1.0673454955890424e-05,0.003971534525504694
LSTM,13,2023-01-06,2023-01-13,5,0.03528067985076386,0.038726906789073645,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.0034462269383097877,1.1876480110332053e-05,0.0042112017954354375
LSTM,13,2023-01-06,2023-01-17,6,0.028083052231451605,0.029140004865441976,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.0010569526339903705,1.117148870499182e-06,0.0006741642672429826
LSTM,13,2023-01-06,2023-01-18,7,0.027157569097948368,0.026558082327225414,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,-0.000599486770722954,3.593843882718356e-07,0.00025099263817396356
LSTM,13,2023-01-06,2023-01-19,8,0.02551939977546569,0.034230644864943295,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.008711245089477605,7.58857910089477e-05,0.03919561691581963
LSTM,13,2023-01-06,2023-01-20,9,0.025314552806924136,0.04414189682669377,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.018827344019769633,0.00035446888283875537,0.12951124249489165
LSTM,13,2023-01-06,2023-01-23,10,0.025515110041144436,0.034070020273018205,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.008554910231873769,7.318648907541851e-05,0.0380491085511685
LSTM,13,2023-01-06,2023-01-24,11,0.025461298047346537,0.026113874309923714,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.0006525762625771772,4.2585577847919694e-07,0.00031754234530967373
LSTM,13,2023-01-06,2023-01-25,12,0.027134218295468103,0.04202817114113854,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.014893952845670438,0.00022182983136905454,0.08316430838459188
LSTM,13,2023-01-06,2023-01-26,13,0.0239487615554756,0.038720745155916614,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.014771983600441015,0.0002182114994916983,0.09895839496932757
LSTM,13,2023-01-06,2023-01-27,14,0.023921527185503427,0.03238718119927421,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.008465654013770783,7.166729788087336e-05,0.041594895732795845
LSTM,13,2023-01-06,2023-01-30,15,0.024456436278436133,0.0429810923060203,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.018524656027584165,0.00034316288094031033,0.13287141263608726
LSTM,13,2023-01-06,2023-01-31,16,0.023418794560538136,0.027735273099729545,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.004316478539191409,1.86319869793e-05,0.013534744266847865
LSTM,13,2023-01-06,2023-02-01,17,0.02567722187728112,0.027259783049775835,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.0015825611724947161,2.5044998646878507e-06,0.0017533800136031452
LSTM,13,2023-01-06,2023-02-02,18,0.026364289010466203,0.03342196482795763,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.007057675817491428,4.9810787944803296e-05,0.026034119608686623
LSTM,13,2023-01-06,2023-02-03,19,0.026513788826696517,0.026643961046108187,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.0001301722194116707,1.6944806706560138e-08,1.1973647337404358e-05
LSTM,13,2023-01-06,2023-02-06,20,0.02571750769142773,0.028836715483351226,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.0031192077919234944,9.72945724919624e-06,0.006309496331743825
LSTM,13,2023-01-06,2023-02-07,21,0.026654490436026218,0.03308698180602949,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.00643249137000327,4.137694522516654e-05,0.02177072447246009
LSTM,13,2023-01-06,2023-02-08,22,0.025169237726228824,0.023801455566152433,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,-0.001367782160076391,1.8708280374232383e-06,0.001590537492506705
LSTM,13,2023-01-09,2023-01-10,1,0.03409010457908161,0.029858574907402957,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,60.15,8.490260996e-05,1.77,21.97,0.0001087968861,0.0007679298505,0.0685154643,5.897162553e-07,67.46681130274413,0.0001530626395,-18.49478827446364,0.0182346647,73978071,298.786,4.42,11108.45,3.5321,-1.0618,3950.57,1871.81,3892.09,0.027269345751284382,0.1651343263869883,-0.004231529671678655,1.7905843362296864e-05,0.009183988126615361
LSTM,13,2023-01-09,2023-01-11,2,0.03393982797012345,0.021984933777228866,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,60.15,8.490260996e-05,1.77,21.97,0.0001087968861,0.0007679298505,0.0685154643,5.897162553e-07,67.46681130274413,0.0001530626395,-18.49478827446364,0.0182346647,73978071,298.786,4.42,11108.45,3.5321,-1.0618,3950.57,1871.81,3892.09,0.027269345751284382,0.1651343263869883,-0.011954894192894586,0.0001429194951633047,0.10954487445766992
LSTM,13,2023-01-09,2023-01-12,3,0.03450375433507931,0.030866542110935275,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,60.15,8.490260996e-05,1.77,21.97,0.0001087968861,0.0007679298505,0.0685154643,5.897162553e-07,67.46681130274413,0.0001530626395,-18.49478827446364,0.0182346647,73978071,298.786,4.42,11108.45,3.5321,-1.0618,3950.57,1871.81,3892.09,0.027269345751284382,0.1651343263869883,-0.003637212224144034,1.3229312763462791e-05,0.006441402936506746
LSTM,13,2023-01-09,2023-01-13,4,0.03528067985076386,0.03306495187128467,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,60.15,8.490260996e-05,1.77,21.97,0.0001087968861,0.0007679298505,0.0685154643,5.897162553e-07,67.46681130274413,0.0001530626395,-18.49478827446364,0.0182346647,73978071,298.786,4.42,11108.45,3.5321,-1.0618,3950.57,1871.81,3892.09,0.027269345751284382,0.1651343263869883,-0.002215727979479186,4.909450479046916e-06,0.0021497421776548453
LSTM,13,2023-01-09,2023-01-17,5,0.028083052231451605,0.03634288545181301,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,60.15,8.490260996e-05,1.77,21.97,0.0001087968861,0.0007679298505,0.0685154643,5.897162553e-07,67.46681130274413,0.0001530626395,-18.49478827446364,0.0182346647,73978071,298.786,4.42,11108.45,3.5321,-1.0618,3950.57,1871.81,3892.09,0.027269345751284382,0.1651343263869883,0.008259833220361404,6.822484482818585e-05,0.030557082282570924
LSTM,13,2023-01-09,2023-01-18,6,0.027157569097948368,0.0237512919065501,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,60.15,8.490260996e-05,1.77,21.97,0.0001087968861,0.0007679298505,0.0685154643,5.897162553e-07,67.46681130274413,0.0001530626395,-18.49478827446364,0.0182346647,73978071,298.786,4.42,11108.45,3.5321,-1.0618,3950.57,1871.81,3892.09,0.027269345751284382,0.1651343263869883,-0.003406277191398268,1.1602724304640072e-05,0.009395525756385359
LSTM,13,2023-01-09,2023-01-19,7,0.02551939977546569,0.02343933085166557,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,60.15,8.490260996e-05,1.77,21.97,0.0001087968861,0.0007679298505,0.0685154643,5.897162553e-07,67.46681130274413,0.0001530626395,-18.49478827446364,0.0182346647,73978071,298.786,4.42,11108.45,3.5321,-1.0618,3950.57,1871.81,3892.09,0.027269345751284382,0.1651343263869883,-0.0020800689238001206,4.326686727758992e-06,0.0037191537502840877
