model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_stress_index,x_ukx_close,x_baa_aaa_spread,x_baa,x_bollinger_width_20,x_obv,x_parkinson,x_indu_close,x_garman_klass,x_cpi,x_ndx_close,x_vix_term_spread,x_ret_spx_abs,x_atr_14,x_rv_diaria,x_industrial_production,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,9,2019-05-15,2019-05-16,1,0.018324613505310318,0.016150603775737002,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.002174009729573316,4.726318304279442e-06,0.008320851167758603
LSTM,9,2019-05-15,2019-05-17,2,0.019078524058807982,0.011834249262226502,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.00724427479658148,5.247951732838564e-05,0.13457935446425884
LSTM,9,2019-05-15,2019-05-20,3,0.01901976578662627,0.015157485342442998,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.003862280444183271,1.4917210229520525e-05,0.02782585478984445
LSTM,9,2019-05-15,2019-05-21,4,0.01933208277607858,0.016046961048223316,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.003285121727855264,1.0792024766826755e-05,0.018472696667340083
LSTM,9,2019-05-15,2019-05-22,5,0.019418736694990155,0.013188678773418911,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.006230057921571244,3.88136217061326e-05,0.08549961374599535
LSTM,9,2019-05-15,2019-05-23,6,0.020046551069883237,0.015195904816243585,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.004850646253639653,2.35287690779484e-05,0.04217631400212429
LSTM,9,2019-05-15,2019-05-24,7,0.020628710968934125,0.013683467289408436,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.0069452436795256894,4.8236409767991535e-05,0.09706910081749842
LSTM,9,2019-05-15,2019-05-28,8,0.021114806253488272,0.013725318087348585,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.007389488166139687,5.460453535751847e-05,0.10765139626640585
LSTM,9,2019-05-15,2019-05-29,9,0.021397893183554444,0.014448428246003715,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.006949464937550729,4.829506291824695e-05,0.08827731607397293
LSTM,9,2019-05-15,2019-05-30,10,0.02173430907704861,0.01565092149324797,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,16.44,76207664.45,73956407,-0.6718,7296.95,0.94,4.63,0.05323890487,9939136033,8.519668421e-05,25648.02,7.318244647e-05,254.277,7503.25,1.05,0.005821977021,35.49741492867165,3.389541643e-05,102.8757,3.69,2850.96,0.016028360103868336,0.12660315992844862,-0.006083387583800642,3.700760449473982e-05,0.060329696044007175
