model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix_term_spread,x_stress_index,x_vix,x_atr_14,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_baa,x_garman_klass,x_true_range,x_macd,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_aaa,x_obv,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,8,2018-10-05,2018-10-30,17,0.042124205972342794,0.008223219184041137,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.43,-0.7509,14.82,21.32039623619923,68700823.73,7.033651798e-05,105951698,0.0217257966,5.08,8.422488872e-05,40.35,9.083107595477486,0.005543301253,0.91,3.072818878e-05,8.54824008e-05,7318.54,4.17,10697622828,26447.05,2885.57,0.0543834442278835,0.2332025819494362,-0.033900986788301654,0.0011492769052206034,2.4889323360967524
TSMixerX,8,2018-10-05,2018-10-31,18,0.04359950019082319,0.007591317954956761,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.43,-0.7509,14.82,21.32039623619923,68700823.73,7.033651798e-05,105951698,0.0217257966,5.08,8.422488872e-05,40.35,9.083107595477486,0.005543301253,0.91,3.072818878e-05,8.54824008e-05,7318.54,4.17,10697622828,26447.05,2885.57,0.0543834442278835,0.2332025819494362,-0.03600818223586643,0.0012965891879313668,2.995296915355433
TSMixerX,8,2018-10-05,2018-11-01,19,0.044162029712303055,0.008112113438765646,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.43,-0.7509,14.82,21.32039623619923,68700823.73,7.033651798e-05,105951698,0.0217257966,5.08,8.422488872e-05,40.35,9.083107595477486,0.005543301253,0.91,3.072818878e-05,8.54824008e-05,7318.54,4.17,10697622828,26447.05,2885.57,0.0543834442278835,0.2332025819494362,-0.03604991627353741,0.0012995964633290573,2.7494541318246655
TSMixerX,8,2018-10-05,2018-11-02,20,0.04581256814058653,0.006537708317159022,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.43,-0.7509,14.82,21.32039623619923,68700823.73,7.033651798e-05,105951698,0.0217257966,5.08,8.422488872e-05,40.35,9.083107595477486,0.005543301253,0.91,3.072818878e-05,8.54824008e-05,7318.54,4.17,10697622828,26447.05,2885.57,0.0543834442278835,0.2332025819494362,-0.03927485982342751,0.0015425146141498803,4.060463541778074
TSMixerX,8,2018-10-05,2018-11-05,21,0.045444032929440076,0.007700884324013868,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.43,-0.7509,14.82,21.32039623619923,68700823.73,7.033651798e-05,105951698,0.0217257966,5.08,8.422488872e-05,40.35,9.083107595477486,0.005543301253,0.91,3.072818878e-05,8.54824008e-05,7318.54,4.17,10697622828,26447.05,2885.57,0.0543834442278835,0.2332025819494362,-0.037743148605426206,0.0014245452666512863,3.1259983741967705
TSMixerX,8,2018-10-05,2018-11-06,22,0.04480173189388535,0.006624525924439005,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.43,-0.7509,14.82,21.32039623619923,68700823.73,7.033651798e-05,105951698,0.0217257966,5.08,8.422488872e-05,40.35,9.083107595477486,0.005543301253,0.91,3.072818878e-05,8.54824008e-05,7318.54,4.17,10697622828,26447.05,2885.57,0.0543834442278835,0.2332025819494362,-0.03817720596944635,0.0014574990556335298,3.8515415339312105
TSMixerX,8,2018-10-08,2018-10-09,1,0.006233279817969573,0.006151961717350141,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-8.131810061943155e-05,6.612633488351994e-09,8.65986355589321e-05
TSMixerX,8,2018-10-08,2018-10-10,2,0.007763696712920854,0.006876087127480358,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.0008876095854404957,7.878507761658486e-07,0.007677594050899739
TSMixerX,8,2018-10-08,2018-10-11,3,0.011025321942830037,0.005943530288764931,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.005081791654065106,2.582460641532577e-05,0.2371209850029019
TSMixerX,8,2018-10-08,2018-10-12,4,0.01553933215650819,0.006154964818316819,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.009384367338191372,8.806635033811302e-05,0.5985672065513599
TSMixerX,8,2018-10-08,2018-10-15,5,0.01589523442582268,0.006228268464833206,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.009666965960989475,9.345023089092916e-05,0.6151903321156409
TSMixerX,8,2018-10-08,2018-10-16,6,0.016835061464053,0.0065045391845091,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.0103305222795439,0.00010671969056815289,0.6372385868407535
TSMixerX,8,2018-10-08,2018-10-17,7,0.017815483639551204,0.005339024511521073,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.01247645912803013,0.00015566203237340635,1.1318174654494517
TSMixerX,8,2018-10-08,2018-10-18,8,0.01885588305621965,0.006675855171257648,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.012180027884962003,0.00014835307927845196,0.7861618811263531
TSMixerX,8,2018-10-08,2018-10-19,9,0.019809927697610214,0.006684807988503823,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.013125119709106391,0.00017226876737837303,0.8770793638971173
TSMixerX,8,2018-10-08,2018-10-22,10,0.019933869466896903,0.006781814593259393,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.01315205487363751,0.00017297654739917217,0.8611365035319001
TSMixerX,8,2018-10-08,2018-10-23,11,0.02464669966513253,0.005927606246802558,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.018719093418329974,0.0003504044584041646,1.732929023561085
TSMixerX,8,2018-10-08,2018-10-24,12,0.026672338013699514,0.0071209366617361256,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.01955140135196339,0.00038225729482555584,1.425034410911897
TSMixerX,8,2018-10-08,2018-10-25,13,0.02902505541453213,0.00790317884396979,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.021121876570562338,0.00044613366986207025,1.3716854822840667
TSMixerX,8,2018-10-08,2018-10-26,14,0.03386896637417487,0.008148996661816637,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.025719969712358237,0.0006615168420046251,1.7316087245278213
TSMixerX,8,2018-10-08,2018-10-29,15,0.04109950483041834,0.007483972144775889,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.03361553268564245,0.0011300040377394958,2.7884375490727136
TSMixerX,8,2018-10-08,2018-10-30,16,0.042124205972342794,0.008035974792139876,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.03408823118020292,0.0011620075049949585,2.5852592441246305
TSMixerX,8,2018-10-08,2018-10-31,17,0.04359950019082319,0.008595724195036944,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.035003775995786246,0.0012252643339631813,2.44845037622546
TSMixerX,8,2018-10-08,2018-11-01,18,0.044162029712303055,0.007580663728605766,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.03658136598369729,0.001338196337233205,3.063350578060068
TSMixerX,8,2018-10-08,2018-11-02,19,0.04581256814058653,0.008557765101289057,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.03725480303929748,0.0013879203494968485,2.6756138151339055
TSMixerX,8,2018-10-08,2018-11-05,20,0.045444032929440076,0.006682347545992265,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.03876168538344781,0.0015024682537653918,3.8835968415613804
TSMixerX,8,2018-10-08,2018-11-06,21,0.04480173189388535,0.007518877213906082,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.03728285467997927,0.0013900112530884523,3.173736790393077
TSMixerX,8,2018-10-08,2018-11-07,22,0.04505439922617082,0.006677634820535324,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.82,-0.7509,15.69,21.75251079075642,68737830.91,3.267111163e-05,87742172,0.02079609195,5.08,4.307594762e-05,27.37,6.449332910445719,0.0003951473188,0.91,1.561414036e-07,4.906595927e-05,7233.33,4.17,10609880656,26486.78,2884.43,0.059426905604752826,0.24377634340672358,-0.0383767644056355,0.0014727760462456517,3.837952690671375
TSMixerX,8,2018-10-09,2018-10-10,1,0.007763696712920854,0.00648168819095449,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.0012820085219663636,1.6435458503943803e-06,0.017311691009145536
TSMixerX,8,2018-10-09,2018-10-11,2,0.011025321942830037,0.007138898989638753,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.003886422953191284,1.5104283371092063e-05,0.10976482780370622
TSMixerX,8,2018-10-09,2018-10-12,3,0.01553933215650819,0.006361542807142171,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.009177789349366017,8.423181734133631e-05,0.5495952297993423
TSMixerX,8,2018-10-09,2018-10-15,4,0.01589523442582268,0.006098476700977736,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.009796757724844944,9.597646191930908e-05,0.6484466915237839
TSMixerX,8,2018-10-09,2018-10-16,5,0.016835061464053,0.006713460623847144,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.010121600840205854,0.00010244680356845585,0.5883085910234729
TSMixerX,8,2018-10-09,2018-10-17,6,0.017815483639551204,0.006602606918183216,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.011212876721367988,0.00012572860436859613,0.7056465397653278
TSMixerX,8,2018-10-09,2018-10-18,7,0.01885588305621965,0.0053735518567616155,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.013482331199458035,0.00018177325457187954,1.253680824596441
TSMixerX,8,2018-10-09,2018-10-19,8,0.019809927697610214,0.006862153768760196,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.012947773928850017,0.00016764484971260821,0.8266763512916961
TSMixerX,8,2018-10-09,2018-10-22,9,0.019933869466896903,0.006644198225782094,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.013289671241114808,0.000176615361696914,0.9015156234228836
TSMixerX,8,2018-10-09,2018-10-23,10,0.02464669966513253,0.006846522318609874,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.017800177346522658,0.0003168463135676584,1.3189838028958456
TSMixerX,8,2018-10-09,2018-10-24,11,0.026672338013699514,0.005520887041425292,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.02115145097227422,0.0004473838782325201,2.2560804876272442
TSMixerX,8,2018-10-09,2018-10-25,12,0.02902505541453213,0.006655778726975328,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.0223692766875568,0.0005003845395244722,1.888206484741445
TSMixerX,8,2018-10-09,2018-10-26,13,0.03386896637417487,0.007348255508376173,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.68,-0.7509,15.95,21.66733144855953,76216019.05,1.832349453e-05,74338982,0.02164114694,5.05,2.51826668e-05,20.56,3.9860697479794,0.001418964048,0.91,2.013458968e-06,2.744090398e-05,7237.59,4.14,10535541674,26430.57,2880.34,0.059476129947774625,0.24387728460800653,-0.0265207108657987,0.0007033481048272932,2.0810803807372373
