model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa_aaa_spread,x_vix_term_spread,x_volume_medio_22d,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_baa,x_roc_10,x_rsi_14,x_ust_3m,x_spx_low,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,1,2011-11-08,2011-11-09,1,0.03552390122158785,0.029034971190296625,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.0064889300312912235,4.2106212950993116e-05,0.021781967463788687
TSMixerX,1,2011-11-08,2011-11-10,2,0.035907264682075085,0.027965105903239654,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.007942158778835431,6.307788606823271e-05,0.03402033811978167
TSMixerX,1,2011-11-08,2011-11-11,3,0.034724981841447095,0.02123733062044509,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.013487651221002005,0.00018191673545939687,0.1433927899020062
TSMixerX,1,2011-11-08,2011-11-14,4,0.03397516664302214,0.021675079914994674,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.012300086728027463,0.00015129213351699735,0.11800930220030548
TSMixerX,1,2011-11-08,2011-11-15,5,0.03475356371782174,0.02481758758161878,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.009935976136202961,9.872362177919472e-05,0.06363073159077137
TSMixerX,1,2011-11-08,2011-11-16,6,0.034602750122812095,0.02392339213749848,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.010679357985313616,0.00011404868697848169,0.07732171829763512
TSMixerX,1,2011-11-08,2011-11-17,7,0.0320265513095832,0.020406049503761313,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.011620501805821887,0.00013503606221910972,0.11872968428664077
TSMixerX,1,2011-11-08,2011-11-18,8,0.031095176050896504,0.021224298487304408,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.009870877563592097,9.743422387542585e-05,0.08316836903933078
TSMixerX,1,2011-11-08,2011-11-21,9,0.032023792685264264,0.017819587900159948,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.014204204785104316,0.00020175943357718035,0.210931004191504
TSMixerX,1,2011-11-08,2011-11-22,10,0.031983661967804056,0.020946508219652077,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.011037153748151979,0.00012181876286034528,0.10366768895790157
TSMixerX,1,2011-11-08,2011-11-23,11,0.03195401565866939,0.01977049774406395,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.012183517914605441,0.00014843810877551171,0.1361403591623993
TSMixerX,1,2011-11-08,2011-11-25,12,0.03220170540192996,0.02318414503675908,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.009017560365170877,8.131639493950072e-05,0.06040298668605315
TSMixerX,1,2011-11-08,2011-11-28,13,0.033273493692609964,0.02060237211976643,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.012671121572843533,0.0001605573219137808,0.13567729292627173
TSMixerX,1,2011-11-08,2011-11-29,14,0.029562323070498574,0.020660575182983257,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.008901747887515316,7.92411154528834e-05,0.07258335358947043
TSMixerX,1,2011-11-08,2011-11-30,15,0.03238368452646315,0.022011144105877702,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.010372540420585444,0.00010758959477667887,0.08513454647743757
TSMixerX,1,2011-11-08,2011-12-01,16,0.03177693429937819,0.019534432159961056,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.012242502139417133,0.00014987885863363307,0.14015197131382395
TSMixerX,1,2011-11-08,2011-12-02,17,0.031294637426655704,0.017789970592387426,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.013504666834268278,0.0001823760263045856,0.19430496628122418
TSMixerX,1,2011-11-08,2011-12-05,18,0.03176613460983492,0.019627510748224053,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.012138623861610867,0.00014734618925366872,0.13698090107940897
TSMixerX,1,2011-11-08,2011-12-06,19,0.03087475309695809,0.016386809315220893,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.014487943781737195,0.00020990051502277747,0.2506602177596631
TSMixerX,1,2011-11-08,2011-12-07,20,0.030530649726744637,0.01835641316302198,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.012174236563722657,0.00014821203590948166,0.1544622632147039
TSMixerX,1,2011-11-08,2011-12-08,21,0.030093348444216114,0.01826858572079455,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.011824762723421565,0.00013982501346522017,0.14815181604507344
TSMixerX,1,2011-11-08,2011-12-09,22,0.029844825889661416,0.019591961188225274,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,27.12478023967788,27.48,0.314,22.56,0.0001144888198,0.08519886831,20.12636991803811,0.0001061307942,224426217,1.22,2.04,261954273.5,0.01166727201,9.711789448e-05,0.0001361252361,5.15,0.03813514503,59.72063016649808,0.0051,1254.99,1275.92,0.07891813552861376,0.28092371834470253,-0.010252864701436142,0.00010512123458595523,0.10242782903794212
TSMixerX,1,2011-11-09,2011-11-10,1,0.035907264682075085,0.024515629467173988,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,-0.011391635214901098,0.00012976935286937476,0.08303949109842179
TSMixerX,1,2011-11-09,2011-11-11,2,0.034724981841447095,0.031627570821024444,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,-0.003097411020422651,9.593955029435688e-06,0.00450375813693249
TSMixerX,1,2011-11-09,2011-11-14,3,0.03397516664302214,0.024443952876409738,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,-0.009531213766612399,9.084403586486171e-05,0.060674125926329925
TSMixerX,1,2011-11-09,2011-11-15,4,0.03475356371782174,0.031284219167357734,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,-0.003469344550464007,1.2036351609834303e-05,0.005729261935913943
TSMixerX,1,2011-11-09,2011-11-16,5,0.034602750122812095,0.035234479615898685,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,0.0006317294930865899,3.9908215243543986e-07,0.00016267726029761675
TSMixerX,1,2011-11-09,2011-11-17,6,0.0320265513095832,0.03026647585589347,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,-0.001760075453689728,3.0978656026811017e-06,0.0016280447205903048
TSMixerX,1,2011-11-09,2011-11-18,7,0.031095176050896504,0.02882064177865408,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,-0.0022745342722424247,5.173506155605376e-06,0.00295948260579193
TSMixerX,1,2011-11-09,2011-11-21,8,0.032023792685264264,0.035310494882983705,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,0.0032867021977194405,1.08024113364938e-05,0.0046210395011183625
TSMixerX,1,2011-11-09,2011-11-22,9,0.031983661967804056,0.028309141969096393,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,-0.003674519998707663,1.3502097220902561e-05,0.007759347188868393
TSMixerX,1,2011-11-09,2011-11-23,10,0.03195401565866939,0.03423339645190114,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,0.0022793807932317486,5.195576800553796e-06,0.002320271315671585
TSMixerX,1,2011-11-09,2011-11-25,11,0.03220170540192996,0.026716248886832952,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,-0.005485456515097006,3.0090233179020195e-05,0.0185753946031173
TSMixerX,1,2011-11-09,2011-11-28,12,0.033273493692609964,0.04177429645166196,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,0.008500802759051997,7.226364754830604e-05,0.024026519321416417
TSMixerX,1,2011-11-09,2011-11-29,13,0.029562323070498574,0.031373831056612934,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,0.0018115079861143607,3.281561183756107e-06,0.001734000755643006
TSMixerX,1,2011-11-09,2011-11-30,14,0.03238368452646315,0.033665733216990894,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,0.001282048690527747,1.6436488448839108e-06,0.0007440595552086204
TSMixerX,1,2011-11-09,2011-12-01,15,0.03177693429937819,0.03999265723729332,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,0.00821572293791513,6.74981033925848e-05,0.024524393905204
TSMixerX,1,2011-11-09,2011-12-02,16,0.031294637426655704,0.03469592507673981,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,0.0034012876500841074,1.156875767861467e-05,0.005144163350977227
TSMixerX,1,2011-11-09,2011-12-05,17,0.03176613460983492,0.032160439769909815,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,28.70729593684375,36.16,0.314,49.28,0.0005432140186,0.08205726035,16.96434558049168,0.000229772799,337981970,1.24,-0.67,262989660.6,0.03738529279,7.775191146e-05,0.001397660117,5.08,-0.01038647343,50.03490475294954,0.0051,1226.64,1229.1,0.06549493030131433,0.25591977317377085,0.00039430516007489536,1.5547655926168884e-07,7.578077333136868e-05
