model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_yield_slope,x_rsi_14,x_ust_10y,x_volume_medio_22d,x_adx_14,x_aaa,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,14,2024-10-02,2024-10-25,17,0.009577148726234604,0.014764173843071701,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.005187025116837097,2.69052295626989e-05,0.08149852200313745
TSMixerX,14,2024-10-02,2024-10-28,18,0.00898890818354465,0.013057777810155364,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.004068869626610714,1.6555700038355212e-05,0.06178750465463434
TSMixerX,14,2024-10-02,2024-10-29,19,0.00910597545753724,0.015731657566692595,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.006625682109155356,4.389966341158136e-05,0.12557552414733575
TSMixerX,14,2024-10-02,2024-10-30,20,0.008747583863976777,0.015343633469568982,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.0065960496055922045,4.350787039943308e-05,0.13203472637681912
TSMixerX,14,2024-10-02,2024-10-31,21,0.008887636266799412,0.013481568559193613,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.004593932292394201,2.110421390710224e-05,0.07590582022102721
TSMixerX,14,2024-10-02,2024-11-01,22,0.009204153272834024,0.015409515440180864,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.00620536216734684,3.850651962793947e-05,0.11263360475481621
TSMixerX,14,2024-10-03,2024-10-04,1,0.018233122112591663,0.016623123608672033,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,-0.0016099985039196296,2.5920951826234457e-06,0.004407824797689974
TSMixerX,14,2024-10-03,2024-10-07,2,0.01797551453193949,0.016935255503394097,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,-0.0010402590285453935,1.0821388464702056e-06,0.0018126925184465126
TSMixerX,14,2024-10-03,2024-10-08,3,0.016851669912243628,0.01738120257886711,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0005295326666234813,2.8040484502137503e-07,0.00047372977471416
TSMixerX,14,2024-10-03,2024-10-09,4,0.016568376793372103,0.01925703524890006,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0026886584555279557,7.228884290481972e-06,0.010761052654550074
TSMixerX,14,2024-10-03,2024-10-10,5,0.01596802756806813,0.017356769557235207,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.001388741989167077,1.9286043124757297e-06,0.0033826131346881283
TSMixerX,14,2024-10-03,2024-10-11,6,0.011542518939229621,0.012792840307861547,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0012503213686319258,1.563303524857612e-06,0.0051121215958724875
TSMixerX,14,2024-10-03,2024-10-14,7,0.011169123328037878,0.010334374906714194,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,-0.000834748421323684,6.968049269023827e-07,0.003096546150874735
TSMixerX,14,2024-10-03,2024-10-15,8,0.011422255975136002,0.012861330145770374,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0014390741706343715,2.070934468587004e-06,0.006769865123140706
TSMixerX,14,2024-10-03,2024-10-16,9,0.011319527929501295,0.014847434081720573,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.003527906152219278,1.244612181886663e-05,0.033687197278962744
TSMixerX,14,2024-10-03,2024-10-17,10,0.011091913542981613,0.014611411687921527,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0035194981449399136,1.2386867192235492e-05,0.034713267843584195
TSMixerX,14,2024-10-03,2024-10-18,11,0.010098703203214371,0.01197189476492484,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0018731915617104695,3.508846626863308e-06,0.013689024256561932
TSMixerX,14,2024-10-03,2024-10-21,12,0.007953227063203247,0.01156033930252087,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.003607112239317624,1.3011258707035003e-05,0.061977675675980004
TSMixerX,14,2024-10-03,2024-10-22,13,0.008063641941013982,0.012830962142544583,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0047673202015306015,2.2727341903921774e-05,0.09294771278005709
TSMixerX,14,2024-10-03,2024-10-23,14,0.00896379398737585,0.011377958133189058,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.002414164145813207,5.828188522930011e-06,0.026305380977628356
TSMixerX,14,2024-10-03,2024-10-24,15,0.008992504656492638,0.016009910998485304,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.007017406341992665,4.924399176863888e-05,0.13850016665667564
TSMixerX,14,2024-10-03,2024-10-25,16,0.009577148726234604,0.0141232743410458,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.004546125614811195,2.0667258105642464e-05,0.06655525268820783
TSMixerX,14,2024-10-03,2024-10-28,17,0.00898890818354465,0.01410378418632205,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.005114876002777399,2.6161956523788103e-05,0.08779191821481569
TSMixerX,14,2024-10-03,2024-10-29,18,0.00910597545753724,0.014764642191481525,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.005658666733944285,3.202050920584768e-05,0.10004647370301889
TSMixerX,14,2024-10-03,2024-10-30,19,0.008747583863976777,0.012651707024026506,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0039041231600497293,1.5242177648836685e-05,0.060429920734590636
TSMixerX,14,2024-10-03,2024-10-31,20,0.008887636266799412,0.014477216412867559,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.005589580146068147,3.124340620931921e-05,0.10182005444374798
TSMixerX,14,2024-10-03,2024-11-01,21,0.009204153272834024,0.014210143484915847,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.005005990212081823,2.5059938003459013e-05,0.08201833885609844
TSMixerX,14,2024-10-03,2024-11-04,22,0.009161755472976497,0.014760117334650304,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.005598361861673807,3.134165553424381e-05,0.09760116890545323
TSMixerX,14,2024-10-04,2024-10-07,1,0.01797551453193949,0.014339187641717634,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,-0.003636326890221857,1.322287325255056e-05,0.027579302773991676
TSMixerX,14,2024-10-04,2024-10-08,2,0.016851669912243628,0.012671915696420982,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,-0.004179754215822645,1.7470345304687178e-05,0.04478233546441279
TSMixerX,14,2024-10-04,2024-10-09,3,0.016568376793372103,0.016308440602664863,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,-0.00025993619070724047,6.756682323939089e-08,0.00012568812581603694
TSMixerX,14,2024-10-04,2024-10-10,4,0.01596802756806813,0.01581802510826238,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,-0.0001500024598057488,2.2500737947775287e-08,4.4681466691676164e-05
TSMixerX,14,2024-10-04,2024-10-11,5,0.011542518939229621,0.013091888375637194,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.0015493694364075734,2.4005456504739216e-06,0.007609557531768729
TSMixerX,14,2024-10-04,2024-10-14,6,0.011169123328037878,0.010864718176058559,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,-0.00030440515197931867,9.26624965515521e-08,0.0003853170665335526
TSMixerX,14,2024-10-04,2024-10-15,7,0.011422255975136002,0.010075662026221935,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,-0.0013465939489140672,1.8133152632519814e-06,0.008207270409317236
TSMixerX,14,2024-10-04,2024-10-16,8,0.011319527929501295,0.012932996130551547,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.0016134682010502527,2.6032796358003386e-06,0.008496567034599334
TSMixerX,14,2024-10-04,2024-10-17,9,0.011091913542981613,0.01174143684595175,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.0006495233029701376,4.218805211012372e-07,0.0015889684204233312
TSMixerX,14,2024-10-04,2024-10-18,10,0.010098703203214371,0.012346032275683119,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.0022473290724687473,5.05048795996324e-06,0.018899272100342923
