model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_atr_14,x_rogers_satchell,x_macd,x_roc_10,x_spy_volume,x_cpi,x_aaa,x_ndx_close,x_ust_10y,x_yield_slope,x_spx_high,x_gold_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,13,2023-04-11,2023-05-08,19,0.011147611262209891,0.009696179976419224,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,21.65,9.991324771e-06,1.91,19.1,1.380923182e-05,4.137234503e-05,0.07852998751,1.711670933e-09,50.66888891472878,1.551060457e-05,34.70899963402189,0.03303809148,59297945,301.45,4.43,12964.16,3.4262,-1.4879,4124.26,2003.62,4108.94,0.018015298880338912,0.13422108210090883,-0.0014514312857906667,2.106652777371948e-06,0.01019779487344552
TSMixerX,13,2023-04-11,2023-05-09,20,0.01095493587097392,0.009163037339678584,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,21.65,9.991324771e-06,1.91,19.1,1.380923182e-05,4.137234503e-05,0.07852998751,1.711670933e-09,50.66888891472878,1.551060457e-05,34.70899963402189,0.03303809148,59297945,301.45,4.43,12964.16,3.4262,-1.4879,4124.26,2003.62,4108.94,0.018015298880338912,0.13422108210090883,-0.001791898531295336,3.2109003464583823e-06,0.016944857950380365
TSMixerX,13,2023-04-11,2023-05-10,21,0.011847240233505125,0.008989616928273202,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,21.65,9.991324771e-06,1.91,19.1,1.380923182e-05,4.137234503e-05,0.07852998751,1.711670933e-09,50.66888891472878,1.551060457e-05,34.70899963402189,0.03303809148,59297945,301.45,4.43,12964.16,3.4262,-1.4879,4124.26,2003.62,4108.94,0.018015298880338912,0.13422108210090883,-0.002857623305231923,8.16601095460462e-06,0.04185571910686736
TSMixerX,13,2023-04-11,2023-05-11,22,0.012011212833488553,0.012842264077960332,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,21.65,9.991324771e-06,1.91,19.1,1.380923182e-05,4.137234503e-05,0.07852998751,1.711670933e-09,50.66888891472878,1.551060457e-05,34.70899963402189,0.03303809148,59297945,301.45,4.43,12964.16,3.4262,-1.4879,4124.26,2003.62,4108.94,0.018015298880338912,0.13422108210090883,0.0008310512444717789,6.906461709380925e-07,0.00218879001703165
TSMixerX,13,2023-04-12,2023-04-13,1,0.021307220444093087,0.014423783361307766,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.006883437082785321,4.7381706072664094e-05,0.08706072644361873
TSMixerX,13,2023-04-12,2023-04-14,2,0.019889076207154188,0.011396312324703057,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.008492763882451132,7.212703836306642e-05,0.18833952811252885
TSMixerX,13,2023-04-12,2023-04-17,3,0.017179247449883066,0.013640346728118298,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.003538900721764769,1.2523818318507202e-05,0.028773564793458162
TSMixerX,13,2023-04-12,2023-04-18,4,0.015538530384056665,0.009357576297601988,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.006180954086454677,3.820419341886078e-05,0.15339292554880846
TSMixerX,13,2023-04-12,2023-04-19,5,0.015126630756035287,0.010579566766979721,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.004547063989055565,2.067579092056591e-05,0.07226446506885731
TSMixerX,13,2023-04-12,2023-04-20,6,0.0157512863929938,0.011582224166010964,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0041690622269828365,1.7381079852455088e-05,0.05250299431295913
TSMixerX,13,2023-04-12,2023-04-21,7,0.015316563942574735,0.012824433655047107,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.002492130287527629,6.210713370012542e-06,0.016744109643343164
TSMixerX,13,2023-04-12,2023-04-24,8,0.012577544571070765,0.009984101765446604,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0025934428056241608,6.725945586043718e-06,0.028838206065802785
TSMixerX,13,2023-04-12,2023-04-25,9,0.010121326348992462,0.009915633068653748,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0002056932803387139,4.2309725576500743e-08,0.00021223377438928104
TSMixerX,13,2023-04-12,2023-04-26,10,0.009250683223234893,0.009340779243014198,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,9.009601977930451e-05,8.11729278007283e-09,4.681865473843416e-05
TSMixerX,13,2023-04-12,2023-04-27,11,0.0094092700112528,0.009585224213333658,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,0.000175954202080858,3.095988122991141e-08,0.00017057708260415083
TSMixerX,13,2023-04-12,2023-04-28,12,0.00928945600165344,0.008748958528678172,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0005404974729752675,2.9213751829265e-07,0.0018331672630431672
TSMixerX,13,2023-04-12,2023-05-01,13,0.008835929247242046,0.00797267068580146,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0008632585614405854,7.45215343900469e-07,0.005470463722333285
TSMixerX,13,2023-04-12,2023-05-02,14,0.00987958356174035,0.00907360799297255,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0008059755687677989,6.49596617450577e-07,0.003725977786516399
TSMixerX,13,2023-04-12,2023-05-03,15,0.010574827530671488,0.008810776127984336,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0017640514026871518,3.111877351322508e-06,0.017714327807743402
TSMixerX,13,2023-04-12,2023-05-04,16,0.010746527267120609,0.008168183048653601,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.002578344218467008,6.647858908902247e-06,0.041320841184353974
TSMixerX,13,2023-04-12,2023-05-05,17,0.011311126567644481,0.009276642848144997,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0020344837194994844,4.1391240049084565e-06,0.021025324391216182
TSMixerX,13,2023-04-12,2023-05-08,18,0.011147611262209891,0.009533169883005902,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0016144413792039888,2.6064209668860775e-06,0.012901946836624933
TSMixerX,13,2023-04-12,2023-05-09,19,0.01095493587097392,0.010331659734854257,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0006232761361196631,3.8847314185625687e-07,0.001749638416570276
TSMixerX,13,2023-04-12,2023-05-10,20,0.011847240233505125,0.009549912344726304,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0022973278887788214,5.277715428560957e-06,0.02499712922643993
TSMixerX,13,2023-04-12,2023-05-11,21,0.012011212833488553,0.009539666852056077,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.0024715459814324756,6.108539538335019e-06,0.028698900606188626
TSMixerX,13,2023-04-12,2023-05-12,22,0.012096696252192285,0.011953606243650734,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,47.43,4.80184764e-05,1.96,19.09,4.626917828e-05,0.004143458651,0.07692332794,1.716824959e-05,50.43753970653386,4.19858167e-05,34.06626366261753,0.0303882637,86420379,301.45,4.45,12848.35,3.3906,-1.554,4134.37,2014.93,4091.95,0.017847404521394692,0.13359417847119945,-0.00014309000854155138,2.0474750544421248e-08,7.107912885784273e-05
TSMixerX,13,2023-04-13,2023-04-14,1,0.019889076207154188,0.013530793784147663,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.0063582824230065255,4.042775537071373e-05,0.08470946623001652
TSMixerX,13,2023-04-13,2023-04-17,2,0.017179247449883066,0.010645400613167589,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.0065338468367154776,4.269115448565685e-05,0.1351976330297988
TSMixerX,13,2023-04-13,2023-04-18,3,0.015538530384056665,0.01054817460934032,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.004990355774716345,2.4903650758244772e-05,0.08573141359375391
TSMixerX,13,2023-04-13,2023-04-19,4,0.015126630756035287,0.009848397707303173,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.005278233048732114,2.7859744116727907e-05,0.106800361535345
TSMixerX,13,2023-04-13,2023-04-20,5,0.0157512863929938,0.010582382513030435,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.005168903879963365,2.6717567320300328e-05,0.09071280273555038
TSMixerX,13,2023-04-13,2023-04-21,6,0.015316563942574735,0.011995935969921134,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.0033206279726536014,1.1026570132769567e-05,0.03244581549433612
TSMixerX,13,2023-04-13,2023-04-24,7,0.012577544571070765,0.00991039396772203,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.0026671506033487356,7.113692340943524e-06,0.030797652011824272
TSMixerX,13,2023-04-13,2023-04-25,8,0.010121326348992462,0.008859057043914292,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.0012622693050781692,1.5933237985425242e-06,0.009279096230282224
TSMixerX,13,2023-04-13,2023-04-26,9,0.009250683223234893,0.008570647247307899,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.0006800359759269944,4.6244892855497974e-07,0.0029906069187088935
TSMixerX,13,2023-04-13,2023-04-27,10,0.0094092700112528,0.009229108448705187,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.00018016156254761252,3.24581886195973e-08,0.00018809113048701143
TSMixerX,13,2023-04-13,2023-04-28,11,0.00928945600165344,0.010704605258737709,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,0.0014151492570842698,2.0026474198261606e-06,0.009594011906352895
TSMixerX,13,2023-04-13,2023-05-01,12,0.008835929247242046,0.008762415990310865,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-7.35132569311802e-05,5.404198944629714e-09,3.4997176371565075e-05
TSMixerX,13,2023-04-13,2023-05-02,13,0.00987958356174035,0.008682815361730172,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.0011967682000101777,1.4322541245556005e-06,0.008707280191833755
TSMixerX,13,2023-04-13,2023-05-03,14,0.010574827530671488,0.009621236254236068,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.0009535912764354199,9.093363224937333e-07,0.004609524934900522
TSMixerX,13,2023-04-13,2023-05-04,15,0.010746527267120609,0.009081507361239997,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,58.31,5.483604895e-05,2.46,17.8,2.755914647e-05,0.01317544675,0.07500864998,0.000173592397,50.99985829892433,1.362942724e-05,37.50370683416531,0.02939810964,85814754,301.45,4.48,13109.39,3.4449,-1.512,4150.26,2040.22,4146.22,0.015958927317104483,0.12632864804589844,-0.001665019905880612,2.7722912869786823e-06,0.014999330269256816
