model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix_term_spread,x_stress_index,x_vix,x_atr_14,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_baa,x_garman_klass,x_true_range,x_macd,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_aaa,x_obv,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,8,2018-04-04,2018-04-24,14,0.036343906758326015,0.016719128665294646,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.36,0.2556,20.06,50.4195594901251,110707746.9,0.0003074664452,123715339,0.101433612,4.64,0.0002183236775,76.25,-30.89495869578559,0.01150010583,0.83,0.000132252434,0.0001593111105,7034.01,3.81,10436783985,24264.3,2644.69,0.020653276037714722,0.14371247697299885,-0.01962477809303137,0.00038513191520072394,0.39731884744084267
LSTM,8,2018-04-04,2018-04-25,15,0.035311648774255584,0.019118032474007774,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.36,0.2556,20.06,50.4195594901251,110707746.9,0.0003074664452,123715339,0.101433612,4.64,0.0002183236775,76.25,-30.89495869578559,0.01150010583,0.83,0.000132252434,0.0001593111105,7034.01,3.81,10436783985,24264.3,2644.69,0.020653276037714722,0.14371247697299885,-0.01619361630024781,0.0002622332088796516,0.23345271757372266
LSTM,8,2018-04-04,2018-04-26,16,0.03265866445427823,0.01378915611735207,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.36,0.2556,20.06,50.4195594901251,110707746.9,0.0003074664452,123715339,0.101433612,4.64,0.0002183236775,76.25,-30.89495869578559,0.01150010583,0.83,0.000132252434,0.0001593111105,7034.01,3.81,10436783985,24264.3,2644.69,0.020653276037714722,0.14371247697299885,-0.01886950833692616,0.0003560583448773259,0.5062032744086513
LSTM,8,2018-04-04,2018-04-27,17,0.02993731246985975,0.01729865754429942,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.36,0.2556,20.06,50.4195594901251,110707746.9,0.0003074664452,123715339,0.101433612,4.64,0.0002183236775,76.25,-30.89495869578559,0.01150010583,0.83,0.000132252434,0.0001593111105,7034.01,3.81,10436783985,24264.3,2644.69,0.020653276037714722,0.14371247697299885,-0.012638654925560329,0.00015973559832739036,0.18213807166428508
LSTM,8,2018-04-04,2018-04-30,18,0.029248268199127826,0.016855013606728652,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.36,0.2556,20.06,50.4195594901251,110707746.9,0.0003074664452,123715339,0.101433612,4.64,0.0002183236775,76.25,-30.89495869578559,0.01150010583,0.83,0.000132252434,0.0001593111105,7034.01,3.81,10436783985,24264.3,2644.69,0.020653276037714722,0.14371247697299885,-0.012393254592399174,0.00015359275939202323,0.18411373499509587
LSTM,8,2018-04-04,2018-05-01,19,0.028563536980303946,0.015262845211873665,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.36,0.2556,20.06,50.4195594901251,110707746.9,0.0003074664452,123715339,0.101433612,4.64,0.0002183236775,76.25,-30.89495869578559,0.01150010583,0.83,0.000132252434,0.0001593111105,7034.01,3.81,10436783985,24264.3,2644.69,0.020653276037714722,0.14371247697299885,-0.013300691768430281,0.00017690840151878904,0.24473296941225375
LSTM,8,2018-04-04,2018-05-02,20,0.024502013888544855,0.013283700973633742,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.36,0.2556,20.06,50.4195594901251,110707746.9,0.0003074664452,123715339,0.101433612,4.64,0.0002183236775,76.25,-30.89495869578559,0.01150010583,0.83,0.000132252434,0.0001593111105,7034.01,3.81,10436783985,24264.3,2644.69,0.020653276037714722,0.14371247697299885,-0.011218312914911113,0.0001258505446568615,0.23229960122672355
LSTM,8,2018-04-04,2018-05-03,21,0.025143053025337585,0.011460603540140885,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.36,0.2556,20.06,50.4195594901251,110707746.9,0.0003074664452,123715339,0.101433612,4.64,0.0002183236775,76.25,-30.89495869578559,0.01150010583,0.83,0.000132252434,0.0001593111105,7034.01,3.81,10436783985,24264.3,2644.69,0.020653276037714722,0.14371247697299885,-0.0136824494851967,0.00018720942391495943,0.40820188276455704
LSTM,8,2018-04-04,2018-05-04,22,0.022205120302896737,0.009903995061658007,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.36,0.2556,20.06,50.4195594901251,110707746.9,0.0003074664452,123715339,0.101433612,4.64,0.0002183236775,76.25,-30.89495869578559,0.01150010583,0.83,0.000132252434,0.0001593111105,7034.01,3.81,10436783985,24264.3,2644.69,0.020653276037714722,0.14371247697299885,-0.01230112524123873,0.0001513176822006406,0.4346520004678329
LSTM,8,2018-04-05,2018-04-06,1,0.0339331970109501,0.02551963105643552,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.00841356595451458,7.078809207096683e-05,0.044744155899669735
LSTM,8,2018-04-05,2018-04-09,2,0.03512533542137061,0.02273724935849676,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.012388086062873852,0.00015346467630116936,0.10991846241603342
LSTM,8,2018-04-05,2018-04-10,3,0.03627853405327583,0.022585826057644007,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.013692707995631822,0.00018749025225363962,0.13234858173509267
LSTM,8,2018-04-05,2018-04-11,4,0.036549925296572354,0.021285382675666563,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.015264542620905791,0.00023300626142544944,0.17647877112659804
LSTM,8,2018-04-05,2018-04-12,5,0.03692059176917316,0.019480985765022277,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.01743960600415088,0.00030413985758001545,0.25588114344626334
LSTM,8,2018-04-05,2018-04-13,6,0.036876301169484475,0.02386905858970668,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.013007242579777794,0.0001691883595291845,0.10995548382725939
LSTM,8,2018-04-05,2018-04-16,7,0.03698694652227152,0.01678695568162775,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.020199990840643767,0.0004080396299620921,0.4133518015063653
LSTM,8,2018-04-05,2018-04-17,8,0.03723140566686999,0.022964864090259638,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.014266541576610354,0.00020353420855715183,0.13804619872365387
LSTM,8,2018-04-05,2018-04-18,9,0.037210398575184184,0.018106312258807586,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.019104086316376598,0.0003649661139835676,0.3347787877763231
LSTM,8,2018-04-05,2018-04-19,10,0.03613261217469604,0.022053658810045403,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.014078953364650634,0.0001982169278440074,0.14467803456961326
LSTM,8,2018-04-05,2018-04-20,11,0.036547396415313634,0.018422063675842582,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.01812533273947105,0.0003285276869165412,0.2988317421449107
LSTM,8,2018-04-05,2018-04-23,12,0.03604295132486452,0.01903399332658311,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.01700895799828141,0.0002893046521873012,0.2551247222106907
LSTM,8,2018-04-05,2018-04-24,13,0.036343906758326015,0.01669253888981233,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.019651367868513684,0.00038617625910365206,0.39918986412080315
LSTM,8,2018-04-05,2018-04-25,14,0.035311648774255584,0.01730191304110675,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.018009735733148836,0.000324350581177858,0.3275142553153334
LSTM,8,2018-04-05,2018-04-26,15,0.03265866445427823,0.017565954444980564,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.015092710009297666,0.00022778989542475395,0.23905481597223588
LSTM,8,2018-04-05,2018-04-27,16,0.02993731246985975,0.013065683844541202,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.016871628625318547,0.0002846518524706682,0.4621768223696634
LSTM,8,2018-04-05,2018-04-30,17,0.029248268199127826,0.015928964867877076,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.01331930333125075,0.00017740384122986734,0.22848756995489472
LSTM,8,2018-04-05,2018-05-01,18,0.028563536980303946,0.014247929397839185,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.014315607582464761,0.00020493662045512257,0.30923065358600343
LSTM,8,2018-04-05,2018-05-02,19,0.024502013888544855,0.013116847276018664,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.011385166612526192,0.00012962201879498112,0.24312256221745088
LSTM,8,2018-04-05,2018-05-03,20,0.025143053025337585,0.011177400180798203,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.013965652844539381,0.0001950394593741909,0.4387667521731087
LSTM,8,2018-04-05,2018-05-04,21,0.022205120302896737,0.010176264238523941,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.012028856064372796,0.0001446933782173982,0.4017853536008218
LSTM,8,2018-04-05,2018-05-07,22,0.02199860430268219,0.008795238735480325,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,0.67,0.2556,18.94,48.77459095511615,115267203.5,2.578995015e-05,82652618,0.1010122345,4.67,3.411306648e-05,27.39,-27.25924562046566,0.00683936624,0.84,4.677693057e-05,3.377200201e-05,7199.5,3.83,10519436603,24505.22,2662.84,0.020253963016242715,0.1423164186460674,-0.013203365567201865,0.00017432886230117183,0.5844261880981358
LSTM,8,2018-04-06,2018-04-09,1,0.03512533542137061,0.024057568097825145,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.011067767323545467,0.0001224954735281408,0.0815804069525794
LSTM,8,2018-04-06,2018-04-10,2,0.03627853405327583,0.021819282229304324,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.014459251823971505,0.0002090699633090233,0.15425015270057996
LSTM,8,2018-04-06,2018-04-11,3,0.036549925296572354,0.023297307446271107,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.013252617850301247,0.00017563187988612326,0.1185062694817085
LSTM,8,2018-04-06,2018-04-12,4,0.03692059176917316,0.020560486939752674,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.016360104829420484,0.00026765303002962746,0.210307783912151
LSTM,8,2018-04-06,2018-04-13,5,0.036876301169484475,0.01733809070928828,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.019538210460196194,0.00038174166798691996,0.3722319137399259
LSTM,8,2018-04-06,2018-04-16,6,0.03698694652227152,0.02477795259320387,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.012208993929067647,0.00014905953276001067,0.09212538461038133
LSTM,8,2018-04-06,2018-04-17,7,0.03723140566686999,0.018817868854743677,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.018413536812126315,0.00033905833793153095,0.29616764480203894
LSTM,8,2018-04-06,2018-04-18,8,0.037210398575184184,0.021290351832052235,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.01592004674313195,0.0002534478883035062,0.18942449455606236
LSTM,8,2018-04-06,2018-04-19,9,0.03613261217469604,0.017684205817163533,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.018448406357532504,0.0003403436971326457,0.32868980517219537
LSTM,8,2018-04-06,2018-04-20,10,0.036547396415313634,0.021663987587602473,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,-0.29,0.3383,21.49,50.759977315465,116102632.2,0.000261682639,179521209,0.1029324799,4.61,0.0002669216729,76.57,-28.75640209284484,0.0221640228,0.83,0.0004912439068,0.0002427447733,7183.64,3.78,10339915394,23932.76,2604.47,0.014627795954150579,0.12094542551973836,-0.01488340882771116,0.0002215158583327905,0.1640528837447235
