model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_stress_index,x_ukx_close,x_baa_aaa_spread,x_baa,x_bollinger_width_20,x_obv,x_parkinson,x_indu_close,x_garman_klass,x_cpi,x_ndx_close,x_vix_term_spread,x_ret_spx_abs,x_atr_14,x_rv_diaria,x_industrial_production,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,9,2019-01-04,2019-01-23,12,0.04921581272541458,0.03758884215664896,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.011626970568765618,0.0001351864446069419,0.0398120181298407
TSMixerX,9,2019-01-04,2019-01-24,13,0.04577892375292386,0.02969902817415105,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.01607989557877281,0.0002585630418242374,0.10871886057276248
TSMixerX,9,2019-01-04,2019-01-25,14,0.03910777456343546,0.03792041561322416,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.001187358950211305,1.4098212766468921e-06,0.00048021784220164676
TSMixerX,9,2019-01-04,2019-01-28,15,0.03775698934324957,0.029715065977124935,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.008041923366124637,6.467253142662141e-05,0.031118127617875135
TSMixerX,9,2019-01-04,2019-01-29,16,0.03173199339179452,0.038189095553482474,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.006457102161687954,4.169416832647525e-05,0.0161422372620994
TSMixerX,9,2019-01-04,2019-01-30,17,0.02442796552032812,0.019406629956816312,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,-0.005021335563511808,2.521381084138845e-05,0.028629458621687087
TSMixerX,9,2019-01-04,2019-01-31,18,0.022876234160632846,0.03086194849152632,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.007985714330893474,6.37716333746374e-05,0.04066942299122034
TSMixerX,9,2019-01-04,2019-02-01,19,0.022172688510557186,0.028981198700256477,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.006808510189699291,4.635581100323908e-05,0.032857492366780816
TSMixerX,9,2019-01-04,2019-02-04,20,0.01924294356316878,0.023310951794677463,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.004068008231508682,1.6548690971622392e-05,0.017268256835488494
TSMixerX,9,2019-01-04,2019-02-05,21,0.017418166021883955,0.02438561654552759,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.006967450523643635,4.854536679942197e-05,0.05076010811912046
TSMixerX,9,2019-01-04,2019-02-06,22,0.015151565529896055,0.02820616035689849,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.38,159838088.9,142628834,0.6726,6837.42,1.14,5.12,0.1439874232,8681596362,0.0002333211118,23433.16,0.0001188148566,252.594,6422.67,0.48,0.03375937832,63.3619571694581,0.001139695624,104.0681,3.98,2531.94,0.014714634659897653,0.12130389383650325,0.013054594827002436,0.00017042244609719877,0.15860875578964384
TSMixerX,9,2019-01-07,2019-01-08,1,0.0749246462201516,0.05275964620505671,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.022165000015094895,0.0004912872256691567,0.06937647989983553
TSMixerX,9,2019-01-07,2019-01-09,2,0.06855355672102686,0.05650533925397096,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.012048217467055908,0.00014515954413347107,0.019942481506407983
TSMixerX,9,2019-01-07,2019-01-10,3,0.06616358290444857,0.04782919300718427,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.018334389897264297,0.0003361498529049071,0.05883651088924724
TSMixerX,9,2019-01-07,2019-01-11,4,0.0626109588021998,0.04605435893693681,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.01655659986526299,0.0002741209990984265,0.052383346944272935
TSMixerX,9,2019-01-07,2019-01-14,5,0.060393796583818625,0.04780406885046824,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.012589727733350382,0.00015850124439989176,0.02958537163342778
TSMixerX,9,2019-01-07,2019-01-15,6,0.058441154773705345,0.07600809717230259,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.01756694239859724,0.00030859746523563336,0.031700174606116516
TSMixerX,9,2019-01-07,2019-01-16,7,0.05777887198762941,0.06568218801390277,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.007903316026273359,6.246240421114932e-05,0.007877980222841696
TSMixerX,9,2019-01-07,2019-01-17,8,0.05711357195863517,0.05532467333503106,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.00178889862360411,3.2001582855326788e-06,0.0005117592352708034
TSMixerX,9,2019-01-07,2019-01-18,9,0.0549333488759218,0.053644334994370976,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.001289013881550824,1.6615567868307217e-06,0.0002841509149014154
TSMixerX,9,2019-01-07,2019-01-22,10,0.05433092892614826,0.0367186663000617,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.01761226262608656,0.0003101917948102455,0.08784578920443864
TSMixerX,9,2019-01-07,2019-01-23,11,0.04921581272541458,0.0459140919399016,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.003301720785512982,1.0901360145488464e-05,0.00246795225674723
TSMixerX,9,2019-01-07,2019-01-24,12,0.04577892375292386,0.03433564523029544,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.011443278522628421,0.0001309486233464489,0.04563716160335041
TSMixerX,9,2019-01-07,2019-01-25,13,0.03910777456343546,0.029089982316143615,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.010017792247291848,0.00010035616150990065,0.04844515892201473
TSMixerX,9,2019-01-07,2019-01-28,14,0.03775698934324957,0.03409415473541294,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.003662834607836632,1.3416357364365733e-05,0.005388267773513089
TSMixerX,9,2019-01-07,2019-01-29,15,0.03173199339179452,0.028166999646198298,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.0035649937455962226,1.2709180406140184e-05,0.007391969245307051
TSMixerX,9,2019-01-07,2019-01-30,16,0.02442796552032812,0.02446698654026607,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,3.902101993795079e-05,1.5226399969979531e-09,1.2731170477842113e-06
TSMixerX,9,2019-01-07,2019-01-31,17,0.022876234160632846,0.0183463030194193,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,-0.004529931141213545,2.052027614413625e-05,0.02624199981770281
TSMixerX,9,2019-01-07,2019-02-01,18,0.022172688510557186,0.029000910902668292,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.006828222392111106,4.662462103612751e-05,0.03301740668561304
TSMixerX,9,2019-01-07,2019-02-04,19,0.01924294356316878,0.020970870933379685,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.0017279273702109042,2.9857329967239712e-06,0.003593403172328591
TSMixerX,9,2019-01-07,2019-02-05,20,0.017418166021883955,0.020222843778957802,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.0028046777570738465,7.866217321024783e-06,0.010610566396150878
TSMixerX,9,2019-01-07,2019-02-06,21,0.015151565529896055,0.021197194965636892,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.006045629435740838,3.654963527429608e-05,0.05055606142636937
TSMixerX,9,2019-01-07,2019-02-07,22,0.01516259597982531,0.020873709906294766,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,21.4,156407478.6,103139100,0.6726,6810.88,1.16,5.12,0.1322376999,8784735462,9.634343213e-05,23531.35,0.0001217148748,252.594,6488.25,0.22,0.006985975834,61.80753165735394,4.880385835e-05,104.0681,3.96,2549.69,0.01516798466592806,0.12315837229327148,0.005711113926469455,3.261682228111336e-05,0.04605565879981155
TSMixerX,9,2019-01-08,2019-01-09,1,0.06855355672102686,0.034984626201491544,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,-0.03356893051953532,0.0011268730962253899,0.28682720097919256
TSMixerX,9,2019-01-08,2019-01-10,2,0.06616358290444857,0.0471844261382322,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,-0.018979156766216372,0.0003602083915566167,0.06416717682881101
TSMixerX,9,2019-01-08,2019-01-11,3,0.0626109588021998,0.044550674711719244,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,-0.018060284090480556,0.0003261738614288651,0.06507441799077429
TSMixerX,9,2019-01-08,2019-01-14,4,0.060393796583818625,0.04708386633747465,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,-0.013309930246343978,0.00017715424316254224,0.033729591503436795
TSMixerX,9,2019-01-08,2019-01-15,5,0.058441154773705345,0.04894738415180453,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,-0.009493770621900814,9.013168062126697e-05,0.016684273992731313
TSMixerX,9,2019-01-08,2019-01-16,6,0.05777887198762941,0.058748741186033154,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,0.000969869198403743,9.406462620123191e-07,0.00013778825186072652
TSMixerX,9,2019-01-08,2019-01-17,7,0.05711357195863517,0.04800735591856837,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,-0.009106216040066804,8.292317056836995e-05,0.015996236962348753
TSMixerX,9,2019-01-08,2019-01-18,8,0.0549333488759218,0.05041689584768092,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,-0.0045164530282408785,2.03983479563062e-05,0.003787874415065451
TSMixerX,9,2019-01-08,2019-01-22,9,0.05433092892614826,0.05842005468925819,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,0.004089125763109928,1.6720949506529353e-05,0.002570334586815326
TSMixerX,9,2019-01-08,2019-01-23,10,0.04921581272541458,0.0373129778735472,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,20.47,151444803.3,102512587,0.6726,6861.6,1.15,5.12,0.128022842,8887248049,5.711151967e-05,23787.45,7.685433941e-05,252.594,6551.85,0.67,0.009648598496,59.69699368182868,9.309545293e-05,104.0681,3.97,2574.41,0.014106853545841335,0.11877227599840517,-0.011902834851867383,0.00014167747751082883,0.04212609327453287
