model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_parkinson,x_volume_medio_22d,x_spy_volume,x_true_range,x_bollinger_width_20,x_garman_klass,x_macd,x_baa,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_spx_low,x_roc_10,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,6,2016-07-18,2016-07-20,2,0.010787680253492764,0.011500620909269507,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0007129406557767424,5.082843786593715e-07,0.0020047676929884073
LSTM,6,2016-07-18,2016-07-21,3,0.009991620841593538,0.0073236213680481594,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,-0.002667999473545378,7.118221190838415e-06,0.05365867688195247
LSTM,6,2016-07-18,2016-07-22,4,0.009961317074760948,0.00790468792473853,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,-0.002056629150022419,4.2297234607219375e-06,0.028925104193529227
LSTM,6,2016-07-18,2016-07-25,5,0.009806328447943288,0.010717494852648762,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0009111664047054737,8.302242170638991e-07,0.0038327683609165053
LSTM,6,2016-07-18,2016-07-26,6,0.009768936371039177,0.006508984832687849,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,-0.0032599515383513284,1.0627284032399193e-05,0.09481461668292224
LSTM,6,2016-07-18,2016-07-27,7,0.007051270649275678,0.007499257414012335,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0004479867647366577,2.0069214137921751e-07,0.0018586863241842888
LSTM,6,2016-07-18,2016-07-28,8,0.00568239240719688,0.008476958353516738,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.002794565946319858,7.809598828330604e-06,0.07031324100073233
LSTM,6,2016-07-18,2016-07-29,9,0.005560619828976778,0.006473670796447559,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0009130509674707809,8.33662069199329e-07,0.010993036430887004
LSTM,6,2016-07-18,2016-08-01,10,0.005242997696499757,0.007694583729651875,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0024515860331521177,6.010274077946536e-06,0.06501134350294446
LSTM,6,2016-07-18,2016-08-02,11,0.005375287283256851,0.007801245573758509,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.002425958290501657,5.885273627253723e-06,0.061500754174891314
LSTM,6,2016-07-18,2016-08-03,12,0.0053479019821307434,0.007419201406552432,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0020712994244216883,4.290281305609617e-06,0.0481861798438421
LSTM,6,2016-07-18,2016-08-04,13,0.00496719612589838,0.006257919707058206,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0012907235811598257,1.6659673629620452e-06,0.024737876529566938
LSTM,6,2016-07-18,2016-08-05,14,0.00427248652210243,0.005705831011591985,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0014333444894895552,2.0544764255500737e-06,0.03808569030912756
LSTM,6,2016-07-18,2016-08-08,15,0.003899793201060683,0.006503615586451711,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0026038223853910277,6.7798910146634215e-06,0.11106938152937995
LSTM,6,2016-07-18,2016-08-09,16,0.0035519708155262136,0.0089173452848636,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.005365374469337386,2.8787243196217434e-05,0.31881723196253753
LSTM,6,2016-07-18,2016-08-10,17,0.0035097345490775703,0.006890974183629452,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.003381239634551882,1.1432781466264544e-05,0.1839954799625203
LSTM,6,2016-07-18,2016-08-11,18,0.0034243627482908514,0.006640876482739629,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0032165137344487777,1.0345960603897621e-05,0.17797777513965518
LSTM,6,2016-07-18,2016-08-12,19,0.0033677716508453367,0.008133912304396487,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.004766140653551151,2.2716096729432993e-05,0.2958315430715519
LSTM,6,2016-07-18,2016-08-15,20,0.003239907018629612,0.004879341187291299,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0016394341686616874,2.687744393375438e-06,0.0734705917847891
LSTM,6,2016-07-18,2016-08-16,21,0.0031243764631226794,0.0075476963705663,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.0044233199074436205,1.9565759003587038e-05,0.29595866911864066
LSTM,6,2016-07-18,2016-08-17,22,0.0033436174228106503,0.006844666373028083,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.04671105149743,3.33,0.2118,12.44,5.856500622e-06,119083154.8,58725918,8.72,0.08676390915,6.179283367e-06,22.14703979655224,4.26,0.002379506879,0.92,5.662052985e-06,5.705953134e-06,6695.42,2159.63,0.03040490739,18533.05,2166.89,0.0030812709417920373,0.05550919691179145,0.003501048950217433,1.225734375181859e-05,0.20491612881642096
LSTM,6,2016-07-19,2016-07-20,1,0.010787680253492764,0.008255003323331355,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,-0.002532676930161409,6.414452432571819e-06,0.03921979119750252
LSTM,6,2016-07-19,2016-07-21,2,0.009991620841593538,0.011538660598117293,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.0015470397565237552,2.3933320082650795e-06,0.009881896549125857
LSTM,6,2016-07-19,2016-07-22,3,0.009961317074760948,0.007111662409816617,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,-0.0028496546649443314,8.12053170943899e-06,0.06372835243444941
LSTM,6,2016-07-19,2016-07-25,4,0.009806328447943288,0.007754579483474138,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,-0.0020517489644691503,4.2096738132002304e-06,0.029841090718441654
LSTM,6,2016-07-19,2016-07-26,5,0.009768936371039177,0.010380939100402005,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.0006120027293628275,3.745473407475502e-07,0.0018092856685409942
LSTM,6,2016-07-19,2016-07-27,6,0.007051270649275678,0.006197416854286197,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,-0.0008538537949894804,7.290663032179376e-07,0.008700490731204491
LSTM,6,2016-07-19,2016-07-28,7,0.00568239240719688,0.007377454514191538,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.0016950621069946577,2.8732355465691683e-06,0.031293858577314815
LSTM,6,2016-07-19,2016-07-29,8,0.005560619828976778,0.00818667099178694,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.002626051162810163,6.896144709696609e-06,0.06602620846864538
LSTM,6,2016-07-19,2016-08-01,9,0.005242997696499757,0.006104810683063899,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.000861812986564142,7.427216238106061e-07,0.01101419664358172
LSTM,6,2016-07-19,2016-08-02,10,0.005375287283256851,0.007595429527439985,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.0022201422441831334,4.92903158440652e-06,0.05343490565548126
LSTM,6,2016-07-19,2016-08-03,11,0.0053479019821307434,0.007713732306711166,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.0023658303245804226,5.597153124704308e-06,0.059594114735098236
LSTM,6,2016-07-19,2016-08-04,12,0.00496719612589838,0.007101174232889302,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.0021339781069909212,4.553862561116556e-06,0.056894037315071255
LSTM,6,2016-07-19,2016-08-05,13,0.00427248652210243,0.005898143383514577,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.001625656861412147,2.6427602310563923e-06,0.04681984506376202
LSTM,6,2016-07-19,2016-08-08,14,0.003899793201060683,0.005391061507281053,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.0014912683062203698,2.2238811611373707e-06,0.04720010147088649
LSTM,6,2016-07-19,2016-08-09,15,0.0035519708155262136,0.00631093285340929,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.0027589620378830767,7.611871526479939e-06,0.13760906840970244
LSTM,6,2016-07-19,2016-08-10,16,0.0035097345490775703,0.008601227599635114,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.005091493050557543,2.592330148387576e-05,0.3044149513310208
LSTM,6,2016-07-19,2016-08-11,17,0.0034243627482908514,0.0066551120138872355,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.003230749265596384,1.0437740817151574e-05,0.17901611041874177
LSTM,6,2016-07-19,2016-08-12,18,0.0033677716508453367,0.006562891612844276,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.003195119961998939,1.02087915715641e-05,0.18033363547830272
LSTM,6,2016-07-19,2016-08-15,19,0.003239907018629612,0.007715362771396097,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.004475455752766485,2.0029704194970627e-05,0.2875981917909385
LSTM,6,2016-07-19,2016-08-16,20,0.0031243764631226794,0.004633436856586117,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,20.10623169067616,3.77,0.2118,11.97,2.437522354e-06,116406050.6,54345728,7.88,0.089735492,3.379115243e-06,22.93144965270858,4.23,0.001436267614,0.92,2.06286466e-06,5.033086865e-06,6697.37,2159.01,0.03602020541,18559.01,2163.78,0.0031129396946780034,0.05579372450982282,0.0015090603934634372,2.2772632711200238e-06,0.06837495201291399
