model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_atr_14,x_bollinger_width_20,x_baa,x_stress_index,x_true_range,x_aaa,x_dxy,x_parkinson,x_macd,x_garman_klass,x_cpi,x_rsi_14,x_rogers_satchell,x_ret_spx_abs,x_gold_close,x_industrial_production,x_wti_close,x_rv_diaria,x_vix_term_spread,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,0,2010-08-12,2010-09-14,22,0.018961252400496422,0.008480187724400583,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,25.73,17.69049176616011,0.07486447474,5.78,0.1742,12.78,4.58,82.635,3.101022823e-05,5.831289370410332,4.149380619e-05,217.199,43.44877511731585,4.229081468e-05,0.005393279773,1213.95,91.9928,75.74,2.908746671e-05,3.52,1083.61,0.03098910367217582,0.17603722240530784,-0.010481064676095839,0.00010985271674450398,0.43128228482741404
TSMixerX,0,2010-08-13,2010-08-16,1,0.023086593468009696,0.011438404166252658,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.011648189301757038,0.0001356803140095671,0.31606482047577744
TSMixerX,0,2010-08-13,2010-08-17,2,0.022756821453592594,0.011556876957851618,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.011199944495740976,0.00012543875670767857,0.29153086842700593
TSMixerX,0,2010-08-13,2010-08-18,3,0.022725582217564752,0.011323776645114015,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.011401805572450737,0.0001300011703119687,0.31030409901870293
TSMixerX,0,2010-08-13,2010-08-19,4,0.021425028892875685,0.011791490035426625,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.00963353885744906,9.280507091798095e-05,0.21980907313542675
TSMixerX,0,2010-08-13,2010-08-20,5,0.020474044717379465,0.012547833819409228,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.007926210897970238,6.282481919910216e-05,0.14206969397648983
TSMixerX,0,2010-08-13,2010-08-23,6,0.020034139174625296,0.009917045108602696,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.0101170940660226,0.00010235559234074972,0.3169894620129541
TSMixerX,0,2010-08-13,2010-08-24,7,0.02026837645394969,0.008669095865303922,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.01159928058864577,0.00013454331017413455,0.4887061385611722
TSMixerX,0,2010-08-13,2010-08-25,8,0.02160513677651363,0.008752430593268044,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.012852706183245587,0.00016519205623283936,0.5648731349574492
TSMixerX,0,2010-08-13,2010-08-26,9,0.021990787607266082,0.011430036511856456,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.010560751095409627,0.00011152946369919563,0.2695683272776723
TSMixerX,0,2010-08-13,2010-08-27,10,0.024336193470452145,0.010457377650666691,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.013878815819785454,0.00019262152855952698,0.48252240316330974
TSMixerX,0,2010-08-13,2010-08-30,11,0.022697084794102623,0.008985537701144587,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.013711547092958036,0.00018800652368240598,0.599337196779854
TSMixerX,0,2010-08-13,2010-08-31,12,0.02206775329769803,0.008191913698924448,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.01387583959877358,0.00019253892457089296,0.7028760376307663
TSMixerX,0,2010-08-13,2010-09-01,13,0.0226030756269433,0.011065412685595275,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.011537662941348024,0.00013311766614815555,0.328416334382021
TSMixerX,0,2010-08-13,2010-09-02,14,0.022503825296398085,0.00877213694902609,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.013731688347371995,0.00018855926486935183,0.623270644222889
TSMixerX,0,2010-08-13,2010-09-03,15,0.02267928578157963,0.010567365308164725,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.012111920473414906,0.00014669861755432716,0.3824812694704718
TSMixerX,0,2010-08-13,2010-09-07,16,0.02252116003316672,0.00832463603061218,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.014196524002554542,0.00020154129375510722,0.7101267286903701
TSMixerX,0,2010-08-13,2010-09-08,17,0.02121471920460008,0.009464253887956435,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.011750465316643645,0.00013807343515764525,0.43438948475718364
TSMixerX,0,2010-08-13,2010-09-09,18,0.021529015890774605,0.008471774315734941,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.013057241575039664,0.0001704915575489443,0.6086024626617212
TSMixerX,0,2010-08-13,2010-09-10,19,0.020467963458952455,0.01045002449065438,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.010017938968298074,0.00010035910117254508,0.2863956163736483
TSMixerX,0,2010-08-13,2010-09-13,20,0.019440067493183957,0.007768323194345285,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.011671744298838672,0.00013622961497747305,0.585197301191533
TSMixerX,0,2010-08-13,2010-09-14,21,0.018961252400496422,0.007989646525324783,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.010971605875171639,0.00012037613548010083,0.5089769141315623
TSMixerX,0,2010-08-13,2010-09-15,22,0.019178650461898213,0.008546281738331175,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.24,16.94474235429153,0.07049465839,5.73,0.202,7.25,4.52,82.948,1.617475472e-05,3.184198388114055,1.950558871e-05,217.199,42.05894489798034,2.472031209e-05,0.00403170423,1215.43,91.9928,75.39,1.6254639e-05,3.73,1079.25,0.030946045440735263,0.1759148812373054,-0.010632368723567038,0.00011304726467388656,0.4357915328193178
TSMixerX,0,2010-08-16,2010-08-17,1,0.022756821453592594,0.012009251903338628,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.010747569550253966,0.00011551025123754624,0.2557532038083097
TSMixerX,0,2010-08-16,2010-08-18,2,0.022725582217564752,0.012783520758196956,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.009942061459367796,9.88445860618465e-05,0.2023904669845602
TSMixerX,0,2010-08-16,2010-08-19,3,0.021425028892875685,0.012328199079688781,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.009096829813186904,8.275231265008609e-05,0.185217405089527
TSMixerX,0,2010-08-16,2010-08-20,4,0.020474044717379465,0.010694528734233951,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.009779515983145514,9.563893286459857e-05,0.26501534531954185
TSMixerX,0,2010-08-16,2010-08-23,5,0.020034139174625296,0.012469716330254933,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.007564422844370363,5.722049296843221e-05,0.1324887245560573
TSMixerX,0,2010-08-16,2010-08-24,6,0.02026837645394969,0.010061033606071202,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.010207342847878489,0.00010418984801413614,0.31415021037131563
TSMixerX,0,2010-08-16,2010-08-25,7,0.02160513677651363,0.009595782466006118,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.012009354310507514,0.0001442245909553054,0.4399168103929916
TSMixerX,0,2010-08-16,2010-08-26,8,0.021990787607266082,0.009108870407623865,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.012881917199642217,0.000165943790738438,0.5328418487711004
TSMixerX,0,2010-08-16,2010-08-27,9,0.024336193470452145,0.012874532255379201,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.011461661215072944,0.0001313696778091074,0.25354488735225233
TSMixerX,0,2010-08-16,2010-08-30,10,0.022697084794102623,0.012905739657209833,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.00979134513689279,9.58704395897541e-05,0.194117093193944
TSMixerX,0,2010-08-16,2010-08-31,11,0.02206775329769803,0.008918558646809177,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.013149194650888851,0.00017290131996696397,0.5683801290114214
TSMixerX,0,2010-08-16,2010-09-01,12,0.0226030756269433,0.009387125946968304,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.013215949679974996,0.0001746613259436312,0.529133482195578
TSMixerX,0,2010-08-16,2010-09-02,13,0.022503825296398085,0.011408296429258563,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.011095528867139522,0.00012311076084152645,0.293239740708529
TSMixerX,0,2010-08-16,2010-09-03,14,0.02267928578157963,0.009583603021895834,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.013095682759683798,0.00017149690694227946,0.5050692051089118
TSMixerX,0,2010-08-16,2010-09-07,15,0.02252116003316672,0.010962209827022354,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.011558950206144367,0.00013360932986812492,0.3344347136747099
TSMixerX,0,2010-08-16,2010-09-08,16,0.02121471920460008,0.009220860803339484,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.011993858401260596,0.00014385263934948937,0.46750403450041533
TSMixerX,0,2010-08-16,2010-09-09,17,0.021529015890774605,0.010427316123705647,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.011101699767068958,0.00012324773771813896,0.339702021270031
TSMixerX,0,2010-08-16,2010-09-10,18,0.020467963458952455,0.009512430898579421,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.010955532560373033,0.00012002369368139371,0.3854454804181917
TSMixerX,0,2010-08-16,2010-09-13,19,0.019440067493183957,0.011651912389919838,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,26.1,16.67226075755641,0.06812507876,5.58,0.202,13.13,4.36,82.533,5.370142835e-05,1.0843499160801,7.325952416e-05,217.199,42.1183968762413,8.283440675e-05,0.000120446765,1225.35,91.9928,75.24,1.45074232e-08,3.7,1079.38,0.03094740101992882,0.17591873413576173,-0.007788155103264119,6.065535991249894e-05,0.15653549641412834
