model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_volume_medio_22d,x_vix,x_spy_volume,x_ukx_close,x_bollinger_width_20,x_parkinson,x_indu_close,x_industrial_production,x_baa,x_cpi,x_obv,x_unemployment,x_ndx_close,x_vix_term_spread,x_garman_klass,x_ret_spx_abs,x_rv_diaria,x_macd,x_atr_14,x_true_range,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,10,2020-06-29,2020-07-15,11,0.04555069088734759,0.016499735949443053,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.029050954937904536,0.0008439579828041599,0.7452106985531799
TSMixerX,10,2020-06-29,2020-07-16,12,0.0374299236416522,0.018307740643366967,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.019122182998285234,0.0003656578826199088,0.3293397041723276
TSMixerX,10,2020-06-29,2020-07-17,13,0.030173363836266297,0.015494040920490521,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.014679322915775776,0.00021548252126561983,0.2809132825617464
TSMixerX,10,2020-06-29,2020-07-20,14,0.030394816562103653,0.015503345426243795,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.014891471135859858,0.0002217559125901473,0.28731650624000826
TSMixerX,10,2020-06-29,2020-07-21,15,0.030290341282222667,0.015168822935047656,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.015121518347175011,0.0002286603171239505,0.305294766143009
TSMixerX,10,2020-06-29,2020-07-22,16,0.027926713953357763,0.013716641303282692,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.01421007265007507,0.00020192616472041155,0.3249992594871567
TSMixerX,10,2020-06-29,2020-07-23,17,0.028365110353313374,0.009556020773671436,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.01880908957964194,0.000353781850814995,0.8803087898807893
TSMixerX,10,2020-06-29,2020-07-24,18,0.02839424287054298,0.01506742916781945,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.013326813702723532,0.0001776039634670997,0.2508272678440504
TSMixerX,10,2020-06-29,2020-07-27,19,0.025714930473561833,0.011862823114747874,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.013852107358813958,0.0001918808782801078,0.39402825323596513
TSMixerX,10,2020-06-29,2020-07-28,20,0.0243302029785805,0.013844589104310003,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.010485613874270498,0.00010994809832029395,0.19355590463344297
TSMixerX,10,2020-06-29,2020-07-29,21,0.02320575109500664,0.01284671531998371,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.010359035775022932,0.00010730962218820495,0.2150447841309724
TSMixerX,10,2020-06-29,2020-07-30,22,0.024124115460588187,0.012291182981705038,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107258902.5,31.78,79773260,6225.77,0.08120005506,0.0001154417447,25595.8,84.5619,3.58,256.032,10242843520,14.8,9961.16,2.13,0.000109714568,0.01457890754,0.000212544545,19.97109559353066,65.74124861994683,54.15,3053.24,0.02034028633054639,0.14261937571924227,-0.01183293247888315,0.0001400182910498077,0.28838732892553987
TSMixerX,10,2020-06-30,2020-07-01,1,0.05992946439119113,0.020009714553999546,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.039919749837191584,0.0015935864270639575,0.8980680622700288
TSMixerX,10,2020-06-30,2020-07-02,2,0.060979659251613534,0.020956784630374713,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.040022874621238824,0.0016018304929474028,0.8417033520403179
TSMixerX,10,2020-06-30,2020-07-06,3,0.06106373814974101,0.024517864748960665,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.036545873400780346,0.0013356008626258643,0.5780652286190386
TSMixerX,10,2020-06-30,2020-07-07,4,0.06115136561564336,0.02547500902949638,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.035676356586146984,0.0012728024192619133,0.5247910364343453
TSMixerX,10,2020-06-30,2020-07-08,5,0.058149116694408344,0.022322559260886485,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.03582655743352186,0.0012835422175374405,0.6475355789756627
TSMixerX,10,2020-06-30,2020-07-09,6,0.06009530268782881,0.025429276284574517,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.034666026403254294,0.0012017333865911239,0.5032023534163477
TSMixerX,10,2020-06-30,2020-07-10,7,0.06016710075595442,0.020495564950242254,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.039671535805712164,0.0015738307531839024,0.8586984421756791
TSMixerX,10,2020-06-30,2020-07-13,8,0.06275187285932446,0.021292557841465,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.04145931501785946,0.001718874801750107,0.8662962256381759
TSMixerX,10,2020-06-30,2020-07-14,9,0.05567526379111656,0.01706382837059283,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.038611435420523726,0.0014908429452332743,1.0801900784649954
TSMixerX,10,2020-06-30,2020-07-15,10,0.04555069088734759,0.019358737453024633,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.026191953434322957,0.0006860184247057421,0.4972964643974551
TSMixerX,10,2020-06-30,2020-07-16,11,0.0374299236416522,0.015298806635837001,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.0221311170058152,0.0004897863399250828,0.5518954122041524
TSMixerX,10,2020-06-30,2020-07-17,12,0.030173363836266297,0.016852782867933194,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.013320580968333103,0.00017743787733391807,0.20796464519218127
TSMixerX,10,2020-06-30,2020-07-20,13,0.030394816562103653,0.014919671069796673,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.01547514549230698,0.00023948012800806907,0.3256394722046201
TSMixerX,10,2020-06-30,2020-07-21,14,0.030290341282222667,0.012256431189662943,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,107968752.8,30.43,113394772,6169.74,0.08081303167,0.0001542209029,25812.88,85.9604,3.59,255.802,10356238292,13.2,10156.85,2.09,0.0001113058747,0.01529233364,0.0002338554681,20.30153825792195,65.59401657566494,63.68,3100.29,0.018330384018173215,0.1353897485712017,-0.018033910092559724,0.0003252219132265275,0.5666053590253184
