model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_parkinson,x_true_range,x_volume_medio_22d,x_spy_volume,x_bollinger_width_20,x_garman_klass,x_macd,x_ret_spx_abs,x_baa,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_spx_low,x_roc_10,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,5,2015-01-02,2015-02-04,22,0.020828360989592714,0.011700809531995761,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,20.08802242630293,1.67,-0.4814,17.79,5.892520251e-05,26.32,143536082.2,121465865,0.06756051007,8.164300848e-05,10.54387782524054,0.0003400451807,4.63,0.96,1.156307249e-07,8.180426369e-05,6547.8,2046.04,0.02250992354,17832.99,2058.2,0.02998287110122845,0.17315562682520153,-0.009127551457596953,8.331219561108026e-05,0.20342109206442371
LSTM,5,2015-01-05,2015-01-06,1,0.01561831176224052,0.010674798708637193,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.004943513053603327,2.4438321311146488e-05,0.08254293594274031
LSTM,5,2015-01-05,2015-01-07,2,0.015779675122665492,0.014380763105692456,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.0013989120169730362,1.9569548312315684e-06,0.004445309988826418
LSTM,5,2015-01-05,2015-01-08,3,0.01633699883493415,0.011129438220569464,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.0052075606143646876,2.7118687552282324e-05,0.08406995503032855
LSTM,5,2015-01-05,2015-01-09,4,0.016494950340411714,0.011988048125465839,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.0045069022149458755,2.031216757508404e-05,0.056805496300674996
LSTM,5,2015-01-05,2015-01-12,5,0.01566038390111897,0.011527357934353957,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.004133025966765014,1.708190364195388e-05,0.05212956778540656
LSTM,5,2015-01-05,2015-01-13,6,0.018011539520546446,0.010269439552653472,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.007742099967892975,5.99401119128484e-05,0.19205684314415294
LSTM,5,2015-01-05,2015-01-14,7,0.01844084872488741,0.008327842276690985,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.010113006448196425,0.00010227289942126247,0.4193970976046866
LSTM,5,2015-01-05,2015-01-15,8,0.018686604919314988,0.011090389746476291,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.007596215172838696,5.7702484952064824e-05,0.16320871166380502
LSTM,5,2015-01-05,2015-01-16,9,0.01790359558528494,0.01300795439095424,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.0048956411943307,2.3967302703627724e-05,0.0569169831797538
LSTM,5,2015-01-05,2015-01-20,10,0.015311646248454396,0.011231113974255087,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.004080532274199309,1.665074364078218e-05,0.05339814136321608
LSTM,5,2015-01-05,2015-01-21,11,0.015026569944245874,0.014599295493859018,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.00042727445038685634,1.8256345595339016e-07,0.00042009548945487474
LSTM,5,2015-01-05,2015-01-22,12,0.01535338243241501,0.015650389695641,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,0.0002970072632259898,8.821331440899238e-08,0.00018238636315226486
LSTM,5,2015-01-05,2015-01-23,13,0.015109001460262648,0.00967202202704075,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.005436979433221897,2.9560745357277904e-05,0.11608142536129606
LSTM,5,2015-01-05,2015-01-26,14,0.015453018148703278,0.011588369621298653,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.0038646485274046252,1.4935508240370738e-05,0.04569136550896147
LSTM,5,2015-01-05,2015-01-27,15,0.016380598538715242,0.01684557817725703,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,0.0004649796385417862,2.1620606425845015e-07,0.0003881067721291931
LSTM,5,2015-01-05,2015-01-28,16,0.01767451707054977,0.01466448742957785,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.0030100296409719222,9.060278439529559e-06,0.018564653290045863
LSTM,5,2015-01-05,2015-01-29,17,0.01899439366262889,0.015134779288591273,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.0038596143740376176,1.4896623116277791e-05,0.027867725470340998
LSTM,5,2015-01-05,2015-01-30,18,0.01947790043034146,0.015043015297958146,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.004434885132383314,1.9668206137434564e-05,0.03644684794637332
LSTM,5,2015-01-05,2015-02-02,19,0.02137700133561727,0.018287097601818115,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.003089903733799155,9.547505084145959e-06,0.01284645004871221
LSTM,5,2015-01-05,2015-02-03,20,0.021292055817805845,0.011709693474588263,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.009582362343217582,9.182166807671434e-05,0.22041030659795968
LSTM,5,2015-01-05,2015-02-04,21,0.020828360989592714,0.008524438085169575,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.012303922904423139,0.00015138651883798832,0.5499920921393993
LSTM,5,2015-01-05,2015-02-05,22,0.020218996071893303,0.01322943725898421,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,21.57173511013843,0.87,-0.4814,19.92,0.000119778201,40.86,149908784.0,169632646,0.06845417485,5.936053371e-05,6.267594453809579,0.01844721551,4.56,0.97,0.00034029976,2.924482372e-05,6417.16,2017.34,-0.01972123441,17501.65,2020.58,0.027285708100629892,0.1651838615017517,-0.006989558812909094,4.8853932399115187e-05,0.1041556764144298
LSTM,5,2015-01-06,2015-01-07,1,0.015779675122665492,0.01177823674236233,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.004001438380303162,1.601150911136319e-05,0.047262286665118
LSTM,5,2015-01-06,2015-01-08,2,0.01633699883493415,0.01614229550463114,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.00019470333030301157,3.7909386831083624e-08,7.216246952168603e-05
LSTM,5,2015-01-06,2015-01-09,3,0.016494950340411714,0.014342166511668907,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.002152783828742807,4.63447821329654e-06,0.010251329060611436
LSTM,5,2015-01-06,2015-01-12,4,0.01566038390111897,0.01317766376351578,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.0024827201376031918,6.163899281660411e-06,0.015792716280656816
LSTM,5,2015-01-06,2015-01-13,5,0.018011539520546446,0.012728602738921175,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.005282936781625272,2.7909421038649183e-05,0.06788352575513468
LSTM,5,2015-01-06,2015-01-14,6,0.01844084872488741,0.011644248247822191,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.006796600477065219,4.619377804484316e-05,0.12393145849997866
LSTM,5,2015-01-06,2015-01-15,7,0.018686604919314988,0.009894753203989507,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.008791851715325481,7.72966565842716e-05,0.2527344205398465
LSTM,5,2015-01-06,2015-01-16,8,0.01790359558528494,0.012735281582948252,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.005168314002336688,2.6711469626749478e-05,0.0652010969639083
LSTM,5,2015-01-06,2015-01-20,9,0.015311646248454396,0.0156381125979416,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,0.00032646634948720575,1.0658027734750236e-07,0.00022099158359045745
LSTM,5,2015-01-06,2015-01-21,10,0.015026569944245874,0.012320088980116186,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.0027064809641296882,7.325039209196366e-06,0.021091526544287698
LSTM,5,2015-01-06,2015-01-22,11,0.01535338243241501,0.017019080984024854,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,0.001665698551609843,2.774551664835129e-06,0.0051269071029662605
LSTM,5,2015-01-06,2015-01-23,12,0.015109001460262648,0.01903388603502914,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,0.003924884574766491,1.540471892523994e-05,0.024725066196325418
LSTM,5,2015-01-06,2015-01-26,13,0.015453018148703278,0.012332458128279555,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.003120560020423723,9.737894841066907e-06,0.027466661333612308
LSTM,5,2015-01-06,2015-01-27,14,0.016380598538715242,0.014447917799169544,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.001932680739545698,3.7352548410109064e-06,0.0082214964745706
LSTM,5,2015-01-06,2015-01-28,15,0.01767451707054977,0.021292383750243133,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,0.0036178666796933615,1.3088959312035468e-05,0.01631189783792486
LSTM,5,2015-01-06,2015-01-29,16,0.01899439366262889,0.01803514772196872,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.0009592459406601722,9.201527746730186e-07,0.0013662242809897585
LSTM,5,2015-01-06,2015-01-30,17,0.01947790043034146,0.017393093793776106,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.002084806636565354,4.346418711866944e-06,0.006656755819430371
LSTM,5,2015-01-06,2015-02-02,18,0.02137700133561727,0.018521797371129828,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.002855203964487442,8.152189678824806e-06,0.010786354536291398
LSTM,5,2015-01-06,2015-02-03,19,0.021292055817805845,0.02152789279360812,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,0.00023583697580227547,5.5619079155563065e-08,6.044732829235677e-05
LSTM,5,2015-01-06,2015-02-04,20,0.020828360989592714,0.014094891834860663,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.006733469154732051,4.5339606857727956e-05,0.08722095778104877
LSTM,5,2015-01-06,2015-02-05,21,0.020218996071893303,0.010323051681764442,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.009895944390128862,9.792971537252289e-05,0.28638272892483885
LSTM,5,2015-01-06,2015-02-06,22,0.019328056241260713,0.01604202447290866,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,22.73161117369997,0.3,-0.4814,21.12,0.0001274618863,37.81,151455607.5,209151408,0.07057538072,0.0001402784878,1.412300137688362,0.008933269125,4.49,0.99,7.980329726e-05,0.0001301559784,6366.51,1992.44,-0.0328592471,17371.64,2002.61,0.026505888434927807,0.16280629114050785,-0.003286031768352054,1.0798004782618926e-05,0.018493046827319448
LSTM,5,2015-01-07,2015-01-08,1,0.01633699883493415,0.011571680864961112,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-0.004765317969973039,2.270825535494797e-05,0.06693702941471513
LSTM,5,2015-01-07,2015-01-09,2,0.016494950340411714,0.015811522137151656,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-0.0006834282032600579,4.6707410901127103e-07,0.0009080582780791602
LSTM,5,2015-01-07,2015-01-12,3,0.01566038390111897,0.012980307841884297,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-0.0026800760592346744,7.1828076832828625e-06,0.01877168010715291
LSTM,5,2015-01-07,2015-01-13,4,0.018011539520546446,0.012243381982299087,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-0.005768157538247359,3.3271641386039833e-05,0.08509743412276793
LSTM,5,2015-01-07,2015-01-14,5,0.01844084872488741,0.012501080920781366,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-0.005939767804106044,3.528084156669474e-05,0.08638720807076972
LSTM,5,2015-01-07,2015-01-15,6,0.018686604919314988,0.011345619570356985,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-0.007340985348958003,5.3890065893616044e-05,0.14805734226961453
LSTM,5,2015-01-07,2015-01-16,7,0.01790359558528494,0.010907870273612681,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-0.006995725311672259,4.894017263637192e-05,0.14582959029912512
LSTM,5,2015-01-07,2015-01-20,8,0.015311646248454396,0.012655446565287658,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-0.002656199683166738,7.0553967568550805e-06,0.01935984086293252
LSTM,5,2015-01-07,2015-01-21,9,0.015026569944245874,0.014964923244480365,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-6.16466997655097e-05,3.800315591978893e-09,8.461552052585475e-06
LSTM,5,2015-01-07,2015-01-22,10,0.01535338243241501,0.0123351976632879,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,23.03649608986425,0.77,-0.4814,19.31,5.129258171e-05,27.0,154009803.6,125346709,0.07090076652,3.17342059e-05,-0.5499082312121573,0.01156271648,4.49,0.98,0.0001336964124,2.181868415e-05,6419.83,2005.55,-0.02532546884,17584.52,2025.9,0.025181963381906057,0.15868825848784798,-0.003018184769127111,9.109439300590873e-06,0.025801668365430963
